REG,PRV,MUN,HSN,B1,B2,B3,B4,B5,B6,B7,B8,D1,H1,H2,H3A,H3B,H3C,H3D,H3E,H3F,H4,H5,H6,H7,H8,H9,H10,H11A,H11B,H11C,H11D,H13,H14_PRVMUN,H14_RECODE,H15A,H15B,H15C,H15D,H15E,H15F,H15G,H15H,H15I,H15J,H15K,H15L,H15M,H15N,H15O,H15P,H15Q,H15R,H15S,H16A,H16B,H16C,H16D,H17A,H17B,H17C,H17D,H17E,H17F,H17G,H17H,HHWGT
13,803,00,012026,1,2,1,01,1,1,1,10,03,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,012027,1,2,1,01,1,1,1,02,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,1,1,2,1,2,2,2,1,1,2,2,1,2,2,2,2,2,1,2,1,2,1,2,2,2,2,2,0005.353738659
13,803,00,012028,1,2,1,01,1,1,1,02,03,5, , , , , , , ,5,1,02,1,1,13,01,2,2,2,2,226,7602,1,2,2,2,2,2,1,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,012029,1,2,1,01,1,1,1,07,03,5, , , , , , , ,8,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,2,1,1,2,1,2,2,2,1,1,2,2,1,2,2,2,2,2,1,2,1,1,1,2,2,2,2,2,0005.706877454
13,803,00,012030,1,2,1,01,1,1,1,07,03,5, , , , , , , ,7,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,2,2,1,2,1,2,2,2,1,1,2,2,1,2,2,2,2,2,1,2,1,1,1,2,2,2,2,2,0005.706877454
13,803,00,012031,1,3,1,01,1,1,1,10,05,1,4,1,2,9,2,2,2, ,2,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,0005.353738659
13,803,00,012032,1,1,1,01,1,1,1,08,02,6, , , , , , , , ,1,02,1,3,13,13,2,2,2,2,226,7602,1,2,1,2,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.734025123
13,803,00,012033,1,1,1,01,1,1,1,08,03,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.734025123
13,803,00,012034,1,1,1,01,1,1,1,09,03,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012035,1,1,1,01,1,1,1,09,05,1,4,1,2,9,2,2,2, ,1,01,1,1,13,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,012036,3,3,2,01,1,1,1,09,05,1,4,1,2,9,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,012037,3,3,2,01,1,1,1,09,02,6, , , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7602,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.734025123
13,803,00,012038,3,3,2,01,1,1,1,09,02,6, , , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7602,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.734025123
13,803,00,012039,3,3,2,01,1,1,1,09,02,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.734025123
13,803,00,012040,3,3,2,01,1,1,1,09,03,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,2,1,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.734025123
13,803,00,012041,1,2,1,01,1,1,1,08,04,1,4,1,2,9,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,012042,1,1,1,01,1,1,1,10,03,1,4,1,2,9,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,012043,1,1,1,01,1,1,1,10,05,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012044,1,1,1,01,1,1,1,10,04,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,012045,1,1,1,01,1,1,1,10,04,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012046,5,4,1,01,1,1,1,08,04,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,2,1,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012047,1,2,1,01,1,1,1,10,03,1,1, , , , , , , ,1,01,1,1,13,01,2,2,2,2,226,7602,1,1,1,2,1,2,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,012048,1,1,1,01,1,1,1,07,03,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,2,2,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012049,1,1,1,01,1,1,1,09,04,1,2, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,2,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,012050,5,4,1,01,1,1,1,08,02,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012051,5,4,1,01,1,1,1,08,02,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012052,5,4,1,01,1,1,1,08,02,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012053,1,2,1,01,1,1,1,10,05,5, , , , , , , ,7,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012054,1,3,1,01,1,1,1,09,02,5, , , , , , , ,4,1,02,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,2,2,1,1,1,1,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012055,1,1,1,01,1,1,1,10,05,1,2, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,1,2,1,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,012056,1,1,1,01,1,1,1,10,05,6, , , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.734025123
13,803,00,012057,5,4,1,01,1,1,1,08,02,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,1,2,1,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012058,1,1,1,01,1,1,1,10,04,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,012059,1,1,1,01,1,1,1,10,03,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,012060,1,1,1,01,1,1,1,10,04,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,7602,1,1,1,2,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,012061,1,1,1,01,1,1,1,10,02,5, , , , , , , ,5,2,02,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012062,1,1,1,01,1,1,1,10,02,5, , , , , , , ,6,2,02,1,3,13,02,2,2,2,2,226,7602,1,2,1,2,2,2,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,012063,1,2,3,01,1,1,1,09,03,5, , , , , , , ,7,1,02,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012064,1,2,3,01,1,1,1,09,03,5, , , , , , , ,7,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012065,1,2,3,01,1,1,1,09,04,5, , , , , , , ,7,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012066,1,1,1,01,1,1,1,10,03,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012067,1,1,1,01,1,1,1,10,03,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,2,1,1,1,1,2,2,1,1,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012068,1,2,1,01,1,1,1,10,02,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,2,2,1,1,1,1,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012069,3,3,2,01,1,1,1,09,05,1,4,1,2,9,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,012070,3,3,2,01,1,1,1,09,03,5, , , , , , , ,7,1,02,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012071,3,3,2,01,1,1,1,09,02,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,2,1,1,1,1,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012072,3,3,2,01,1,1,1,09,02,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012073,1,2,1,01,1,1,1,06,03,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,2,2,1,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012074,1,2,1,01,1,1,1,06,03,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012075,1,2,1,01,1,1,1,06,03,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,012076,1,2,1,01,1,1,1,06,03,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,1,1,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012077,1,2,1,01,1,1,1,07,03,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,1,2,1,2,1,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012078,1,2,1,01,1,1,1,08,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,012079,1,2,1,01,1,1,1,07,03,5, , , , , , , ,4,1,02,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012080,1,2,1,01,1,1,1,07,04,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012081,1,1,1,01,1,1,1,08,03,5, , , , , , , ,6,1,02,1,3,13,02,2,2,2,2,226,7602,1,2,1,2,1,2,1,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012082,1,1,1,01,1,1,1,08,02,5, , , , , , , ,6,5,02,1,3,13,02,2,2,2,2,226,7602,1,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012083,3,3,1,01,1,1,1,08,02,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,2199,3,2,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012084,3,3,1,01,1,1,1,08,02,5, , , , , , , ,4,1,02,1,3,13,01,2,2,2,2,226,7602,1,2,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012085,3,3,1,01,1,1,1,08,02,5, , , , , , , ,5,1,02,1,2,13,01,2,2,2,2,226,1403,3,2,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.706877454
13,803,00,012086,1,1,1,01,1,1,1,09,04,6, , , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.734025123
13,803,00,012087,1,1,1,01,1,1,1,09,04,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,012088,1,1,1,01,1,1,1,09,04,5, , , , , , , ,6,1,01,1,1,01,13,2,2,2,2,226,7602,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,012089,1,3,1,01,1,1,1,09,03,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,012090,3,4,1,01,1,1,1,06,06,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.706877454
13,803,00,012091,2,3,1,01,1,1,1,09,04,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.706877454
13,803,00,012092,2,3,1,01,1,1,1,09,04,5, , , , , , , ,5,1,01,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,0005.706877454
13,803,00,012093,1,4,1,01,1,1,1,10,04,1,2, , , , , , , ,1,02,1,3,13,01,1,1,2,2,226,7602,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.353738659
13,803,00,012094,1,2,1,01,1,1,2,10,05,6, , , , , , , , ,1,02,1,3,13,01,1,1,2,2,226,7602,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.734025123
13,803,00,012095,1,1,1,01,1,1,2,09,03,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,2,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.734025123
13,803,00,012096,1,3,1,01,1,1,1,08,04,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.353738659
13,803,00,012097,1,3,1,01,1,1,1,09,04,6, , , , , , , , ,1,02,1,3,13,01,2,1,2,2,226,7602,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.734025123
13,803,00,012098,1,3,1,01,1,1,1,10,02,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.353738659
13,803,00,012099,1,3,1,01,1,1,1,10,02,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.734025123
13,803,00,012100,1,3,1,01,1,1,1,10,03,6, , , , , , , , ,1,02,1,3,13,01,1,2,2,2,226,7602,1,1,1,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.734025123
13,803,00,012101,1,1,1,01,2,1,1,10,02,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7602,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.706877454
13,803,00,012102,3,1,1,01,1,1,1,06,03,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.706877454
13,803,00,012103,3,2,1,01,1,1,1,09,04,5, , , , , , , ,8,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.706877454
13,803,00,012104,3,2,1,01,1,1,1,09,03,5, , , , , , , ,9,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,2,1,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,012105,1,2,1,01,3,1,1,09,02,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.734025123
13,803,00,012106,1,2,1,01,3,1,1,09,03,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,2,1,2,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.706877454
13,803,00,012107,1,2,1,01,2,1,1,09,03,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.706877454
13,803,00,012108,1,1,1,01,1,1,2,10,04,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.353738659
13,803,00,012109,1,1,1,01,1,1,2,10,04,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,2,1,2,1,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.734025123
13,803,00,012110,1,3,1,01,1,1,1,05,04,1,1, , , , , , , ,1,02,1,3,13,01,1,1,2,2,226,7602,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.353738659
13,803,00,012111,1,3,1,01,1,1,1,05,04,6, , , , , , , , ,1,02,1,3,01,13,1,1,2,2,226,7602,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.734025123
13,803,00,012112,1,3,1,01,1,1,1,05,04,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,2,1,2,2,2,2,1,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.734025123
13,803,00,012113,1,2,1,01,1,1,1,10,05,1,1, , , , , , , ,1,02,1,3,13,01,1,1,2,2,226,7602,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.353738659
13,803,00,012114,1,4,2,01,1,1,1,02,02,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0005.734025123
13,803,00,012115,1,3,1,01,1,1,1,07,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,2,1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.353738659
13,803,00,012116,1,3,1,01,1,1,1,07,04,6, , , , , , , , ,1,02,1,3,13,01,1,2,2,2,226,7602,1,1,1,2,1,1,1,2,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.734025123
13,803,00,012117,1,2,1,01,1,1,1,07,03,1,1, , , , , , , ,1,02,1,3,13,01,1,2,2,2,226,7602,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.353738659
13,803,00,012118,1,2,1,01,1,1,1,08,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.353738659
13,803,00,012119,1,3,1,01,1,1,1,10,04,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,2,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.353738659
13,803,00,012120,1,3,1,01,1,1,1,10,04,5, , , , , , , ,8,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,0005.706877454
13,803,00,012121,1,3,1,01,1,1,1,06,03,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,2,2,1,1,2,2,2,2,2,1,1,2,1,1,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.734025123
13,803,00,012122,1,2,1,01,1,1,1,07,06,5, , , , , , , ,7,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,2,2,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.706877454
13,803,00,012123,1,2,1,01,1,1,1,07,06,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,1,1,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.353738659
13,803,00,012124,1,2,1,01,1,1,1,07,06,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.706877454
13,803,00,012125,1,3,1,01,1,1,1,06,04,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.353738659
13,803,00,012126,1,3,1,01,1,1,1,06,04,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7602,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.734025123
