REG,PRV,MUN,HSN,B1,B2,B3,B4,B5,B6,B7,B8,D1,H1,H2,H3A,H3B,H3C,H3D,H3E,H3F,H4,H5,H6,H7,H8,H9,H10,H11A,H11B,H11C,H11D,H13,H14_PRVMUN,H14_RECODE,H15A,H15B,H15C,H15D,H15E,H15F,H15G,H15H,H15I,H15J,H15K,H15L,H15M,H15N,H15O,H15P,H15Q,H15R,H15S,H16A,H16B,H16C,H16D,H17A,H17B,H17C,H17D,H17E,H17F,H17G,H17H,HHWGT
02,009,04,000007,1,1,2,01,2,1,1,08,05,5, , , , , , , ,4,1,02,3,3,01,01,2,2,2,2,128,0904,1,2,2,1,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0003.928571429
02,009,04,000008,1,1,1,01,6,1,1,03,02,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,128,0904,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.031746032
02,009,04,000009,1,2,2,01,1,1,1,08,11,1,1, , , , , , , ,1,02,1,3,01,01,2,1,2,2,128,0904,1,1,1,2,1,1,1,2,1,2,2,2,1,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,1,1,2,1,0005.031746032
02,009,04,000010,1,2,2,01,1,1,1,10,04,1,4,1,2,2,2,2,2, ,1,02,1,3,01,01,2,1,2,2,128,0904,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,1,2,2,2,2,1,0005.031746032
02,009,04,000011,1,2,1,01,1,1,1,10,11,1,1, , , , , , , ,1,02,1,3,01,01,2,1,2,2,128,0904,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,2,2,1,1,1,1,1,1,2,1,1,1,2,2,0005.031746032
02,009,04,000012,1,2,1,09,2,1,1,10,07,1,1, , , , , , , ,1,02,1,3,01,01,2,1,2,2,128,0904,1,1,2,2,1,2,1,2,1,2,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0005.031746032
02,009,04,000013,1,1,1,01,6,1,1,08,08,1,4,1,2,2,2,1,2, ,1,02,1,3,01,01,2,2,2,2,128,0904,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,1,1,1,2,1,0005.031746032
02,009,04,000014,1,1,2,09,1,1,1,10,10,1,1, , , , , , , ,1,02,1,3,01,01,1,1,2,2,128,0904,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.031746032
02,009,04,000015,1,1,1,01,1,1,1,10,02,2,1, , , , , , , ,2,02,1,3,01,01,2,1,2,2,128,0904,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.666666667
02,009,04,000016,1,2,1,01,1,1,1,08,03,1,4,1,2,2,2,2,2, ,1,02,1,3,01,01,2,2,2,2,128,0904,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,0005.031746032
02,009,04,000017,1,2,2,01,3,1,1,07,04,1,4,1,2,2,2,2,2, ,1,02,1,3,01,01,1,1,2,2,128,0904,1,1,1,2,1,2,1,2,1,1,1,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,0005.031746032
02,009,04,000018,1,1,1,01,2,1,1,08,02,1,1, , , , , , , ,1,02,1,3,01,01,2,1,2,2,128,0904,1,1,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,2,2,2,2,1,1,2,1,2,2,2,2,1,0005.031746032
02,009,04,000019,1,2,2,01,1,1,1,09,08,1,4,1,2,2,2,2,2, ,3,02,1,3,01,01,2,1,2,2,128,0904,1,1,2,2,1,2,1,2,1,2,2,2,1,1,1,2,1,1,2,1,1,2,2,2,1,1,2,2,1,2,2,2,0005.031746032
02,009,04,000020,1,1,2,01,6,1,1,07,03,6, , , , , , , , ,1,02,1,3,01,01,2,2,2,2,128,0904,1,1,1,2,1,2,1,2,1,1,1,2,1,1,1,2,1,1,2,2,1,2,2,2,1,1,2,1,1,1,2,1,0004.600000000
02,009,04,000021,1,2,2,01,6,1,1,10,09,1,1, , , , , , , ,1,02,1,3,01,01,2,1,2,2,128,0904,1,1,1,2,1,2,1,2,1,2,2,2,1,1,1,2,1,1,2,2,1,1,2,1,1,1,2,2,1,1,2,1,0005.031746032
02,009,04,000022,1,1,1,01,6,1,1,07,09,1,5, , , , , , , ,1,02,1,3,01,01,2,2,2,2,128,0904,1,1,1,1,1,1,1,2,1,1,2,2,1,2,1,2,1,1,2,2,2,1,1,1,1,2,1,2,2,1,2,2,0005.031746032
02,009,04,000023,1,1,2,01,1,1,1,10,08,5, , , , , , , ,4,1,02,1,3,01,01,2,2,2,2,128,0904,1,1,1,2,1,1,1,2,1,2,2,2,1,2,1,2,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,0003.928571429
02,009,04,000024,1,2,1,01,2,1,1,10,08,1,1, , , , , , , ,1,02,1,5,01,01,2,1,2,2,128,0904,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,1,2,1,2,2,1,0005.031746032
02,009,04,000025,1,1,1,01,2,1,1,04,01,5, , , , , , , ,2,1,02,1,3,01,01,2,2,2,2,128,0904,1,1,2,2,2,2,1,2,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0003.928571429
02,009,04,000026,1,1,1,01,1,1,2,10,04,5, , , , , , , ,2,4,02,1,3,01,01,1,2,2,2,128,0904,1,2,2,2,2,2,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,2,1,2,1,1,1,1,2,2,2,1,0003.928571429
02,009,04,000027,1,1,1,04,2,1,1,10,04,5, , , , , , , ,2,1,02,1,3,01,01,2,1,2,2,128,0901,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0003.928571429
02,009,04,000028,1,2,2,01,2,1,1,10,11,1,1, , , , , , , ,1,02,1,3,01,01,2,1,2,2,128,0904,1,2,1,2,1,2,1,1,1,2,2,2,1,2,1,2,1,1,2,2,2,2,2,1,1,1,2,2,2,1,2,1,0005.031746032
02,009,04,000029,1,2,1,01,6,1,1,10,07,1,1, , , , , , , ,1,02,1,3,01,01,2,1,2,2,128,0904,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,1,0005.031746032
02,009,04,000030,1,1,2,01,2,1,1,10,06,1,1, , , , , , , ,1,02,1,3,01,01,1,1,1,2,128,0904,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,1,2,2,2,2,2,0005.031746032
02,009,04,000031,1,1,1,01,6,1,1,10,03,6, , , , , , , , ,1,02,1,3,01,01,2,2,2,2,128,0904,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.600000000
02,009,04,000032,1,1,2,01,1,1,2,10,06,6, , , , , , , , ,1,02,1,3,01,01,2,1,2,2,128,0904,1,1,2,2,1,2,1,2,1,1,2,2,1,2,1,2,1,2,2,2,2,1,2,1,1,1,1,2,2,2,2,1,0004.600000000
02,009,04,000033,1,1,1,01,6,1,2,07,04,3,4,1,2,2,2,2,2, ,1,02,1,5,01,01,1,2,2,2,128,5599,3,2,2,2,2,2,1,2,1,2,2,2,1,1,2,2,1,1,2,2,2,2,2,1,1,2,1,2,2,2,2,1,0004.000000000
02,009,04,000034,1,1,1,01,6,1,2,07,05,1,1, , , , , , , ,1,02,1,3,01,01,2,1,2,2,128,0904,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,1,1,1,2,1,2,1,2,1,1,1,2,2,2,2,2,1,0005.031746032
02,009,04,000035,1,2,1,01,1,1,1,05,08,1,1, , , , , , , ,1,02,1,3,01,01,2,1,2,2,128,0904,1,1,2,1,1,2,1,2,1,1,2,1,1,2,2,2,1,1,2,1,2,2,2,1,1,2,1,2,2,2,2,1,0005.031746032
02,009,04,000036,1,2,1,01,2,1,2,10,09,1,1, , , , , , , ,1,02,1,5,01,01,2,1,2,2,128,0904,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.031746032
02,009,04,000037,1,2,1,01,1,1,1,10,07,1,5, , , , , , , ,1,02,1,3,01,01,1,1,2,2,128,0904,1,1,2,2,1,2,1,2,1,2,2,2,1,2,1,2,2,1,2,2,2,2,2,1,1,2,1,2,2,2,2,1,0005.031746032
02,009,04,000038,1,2,1,01,1,1,1,10,07,5, , , , , , , ,3,1,02,1,3,01,01,2,2,2,2,128,0904,1,1,2,2,1,2,1,2,1,2,2,2,1,1,2,2,1,1,2,2,2,1,2,1,1,2,1,2,2,2,2,1,0003.928571429
02,009,04,000039,1,2,1,09,6,1,1,10,05,5, , , , , , , ,5,1,02,1,3,01,01,2,2,2,2,128,0904,1,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,0003.928571429
02,009,04,000040,1,2,1,09,3,1,1,10,06,5, , , , , , , ,5,1,02,1,3,01,01,2,2,2,2,128,0904,1,1,2,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0003.928571429
02,009,04,000041,1,2,2,01,1,1,1,09,10,5, , , , , , , ,5,1,02,1,3,01,01,2,2,2,2,226,1599,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0003.928571429
02,009,04,000042,1,2,2,01,1,1,1,09,10,1,4,1,2,2,2,2,2, ,1,02,1,3,01,01,1,1,2,2,128,0904,1,2,2,2,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.031746032
02,009,04,000043,1,1,1,01,1,1,1,08,06,6, , , , , , , , ,1,02,1,3,01,01,2,2,2,2,128,0904,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,1,0004.600000000
02,009,04,000044,1,2,1,09,2,1,1,10,03,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,128,0904,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.031746032
02,009,04,000045,1,2,2,01,1,1,1,08,11,1,1, , , , , , , ,1,02,1,3,01,01,1,1,2,2,128,0904,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,2,2,2,1,2,1,1,1,2,2,2,2,2,1,0005.031746032
02,009,04,000046,1,2,2,01,1,1,1,07,04,1,1, , , , , , , ,1,02,1,3,01,01,2,1,2,2,128,0904,1,1,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.031746032
02,009,04,000047,1,2,1,01,1,1,1,07,11,1,1, , , , , , , ,1,02,1,3,01,01,2,1,2,2,128,0904,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,2,1,1,2,2,1,2,2,1,1,1,1,2,2,2,2,1,0005.031746032
02,009,04,000048,1,1,1,01,2,1,1,10,04,6, , , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,0904,1,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,1,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1,0004.600000000
02,009,04,000049,1,2,1,09,3,2,2,10,04,5, , , , , , , ,2,1,02,1,3,01,01,2,2,2,2,128,0904,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0003.928571429
02,009,04,000050,1,1,2,01,2,1,1,10,07,1,4,1,2,2,2,2,2, ,1,02,1,3,01,01,1,1,2,2,128,0904,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,1,1,2,2,1,1,1,2,2,2,2,2,1,0005.031746032
02,009,04,000051,1,1,8,01,2,1,1,10,07,6, , , , , , , , ,1,02,1,5,01,01,2,1,2,2,128,0904,1,2,2,2,2,2,1,1,2,2,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,2,2,1,2,1,0004.600000000
02,009,04,000052,1,1,1,09,3,2,1,10,02,1,4,1,2,2,2,2,2, ,1,02,1,3,01,01,1,1,2,2,128,0904,1,1,2,2,1,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.031746032
02,009,04,000053,1,2,1,01,6,1,2,10,07,1,1, , , , , , , ,1,02,1,5,01,01,2,1,1,2,128,0904,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0005.031746032
02,009,04,000054,1,1,1,01,2,1,1,10,04,6, , , , , , , , ,1,02,7,5,01,01,2,2,2,2,128,0904,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.600000000
02,009,04,000055,1,1,2,01,1,1,1,07,06,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,128,0904,1,1,2,2,1,1,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.031746032
02,009,04,000056,1,1,1,01,1,1,1,07,08,1,1, , , , , , , ,1,02,1,3,13,01,1,1,2,2,128,0904,1,1,1,1,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.031746032
02,009,04,000057,1,1,1,01,1,1,1,07,04,1,1, , , , , , , ,1,02,1,3,08,01,1,2,2,2,128,0904,1,1,2,2,1,1,1,2,1,2,2,2,1,1,2,1,1,1,1,2,2,1,2,1,1,1,1,2,2,2,2,1,0005.031746032
02,009,04,000058,1,1,1,01,2,1,1,08,04,3,4,1,2,2,2,2,2, ,1,01,1,3,01,01,2,1,2,2,128,0904,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.000000000
02,009,04,000059,1,1,1,01,1,1,1,10,04,1,1, , , , , , , ,1,02,1,3,01,01,2,1,2,2,128,0904,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,1,2,2,1,2,1,1,1,2,1,2,2,2,2,0005.031746032
02,009,04,000060,1,1,1,01,1,1,1,09,11,1,1, , , , , , , ,1,02,1,3,01,01,2,1,2,2,128,0904,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,2,1,2,2,2,2,1,1,1,2,2,2,2,2,2,0005.031746032
02,009,04,000061,1,1,1,03,1,1,1,07,03,1,1, , , , , , , ,6,02,1,3,01,01,2,1,2,2,128,0904,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.031746032
02,009,04,000062,1,2,1,01,2,1,1,08,03,1,4,2,1,2,2,2,2, ,6,02,1,3,01,01,2,1,2,2,128,0904,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,0005.031746032
02,009,04,000063,1,2,1,01,1,1,1,10,06,5, , , , , , , ,2,6,02,1,3,01,01,2,2,2,2,128,0904,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,0003.928571429
02,009,04,000064,1,1,1,01,1,1,1,10,05,1,1, , , , , , , ,1,02,1,3,01,01,2,1,2,2,128,0904,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0005.031746032
02,009,04,000065,1,1,2,01,3,1,1,10,04,1,1, , , , , , , ,6,02,1,3,01,01,2,2,2,2,128,0904,1,2,1,2,2,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.031746032
02,009,04,000066,1,2,2,01,1,1,1,06,05,6, , , , , , , , ,6,02,1,3,01,01,2,1,2,2,128,0904,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.600000000
02,009,04,000067,1,1,2,01,6,1,1,08,05,6, , , , , , , , ,6,02,1,5,01,01,2,2,2,2,128,0904,1,1,1,2,1,2,1,2,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,2,2,2,2,2,0004.600000000
02,009,04,000068,1,1,8,01,1,1,1,10,07,1,1, , , , , , , ,6,02,1,3,01,01,1,1,1,2,128,0904,1,1,1,2,1,1,1,2,1,1,2,2,1,2,1,2,1,2,1,2,2,1,2,1,1,1,1,2,2,2,2,2,0005.031746032
02,009,04,000069,1,1,1,01,3,2,1,10,06,6, , , , , , , , ,1,02,1,3,01,01,2,1,2,2,128,0904,1,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.600000000
02,009,04,000070,1,1,2,01,6,1,1,08,06,1,1, , , , , , , ,6,02,1,3,01,01,2,1,2,2,128,0904,1,1,1,2,1,2,1,2,1,2,1,2,1,1,1,2,1,1,2,2,2,2,2,1,1,2,1,2,2,2,2,2,0005.031746032
02,009,04,000071,1,2,1,01,2,5,2,10,04,1,1, , , , , , , ,1,02,1,5,01,01,2,1,2,2,128,0904,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.031746032
02,009,04,000072,1,2,2,01,1,1,1,09,09,6, , , , , , , , ,3,02,1,3,01,01,1,1,2,2,128,0904,1,1,1,2,1,2,1,2,1,1,1,2,1,1,1,2,1,1,2,2,2,1,2,2,1,2,1,2,2,2,2,2,0004.600000000
02,009,04,000073,1,2,2,01,1,1,1,09,09,6, , , , , , , , ,3,02,1,3,01,01,1,1,2,2,128,0904,1,2,1,2,1,2,1,2,2,2,2,2,1,1,1,2,1,1,2,2,2,1,2,2,1,1,2,1,2,2,2,2,0004.600000000
02,009,04,000074,1,2,1,01,1,1,1,10,04,1,1, , , , , , , ,4,02,1,3,01,01,1,2,2,2,128,0904,1,1,1,1,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,0005.031746032
02,009,04,000075,1,2,1,01,1,1,1,10,04,1,1, , , , , , , ,4,02,1,3,01,01,1,2,2,2,128,0904,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.031746032
02,009,04,000076,1,2,2,01,1,1,1,08,08,1,4,1,2,2,2,2,2, ,1,02,1,3,01,01,2,1,2,2,128,0904,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,0005.031746032
02,009,04,000077,1,2,3,01,6,1,1,10,04,1,1, , , , , , , ,1,02,1,3,01,01,2,1,2,2,128,0904,1,1,1,2,1,2,1,1,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.031746032
02,009,04,000078,1,1,5,01,3,5,1,10,05,1,1, , , , , , , ,1,02,1,5,01,01,1,1,2,2,128,0904,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.031746032
02,009,04,000079,1,2,1,01,1,1,1,08,05,1,1, , , , , , , ,5,02,1,3,01,01,2,2,2,2,128,0904,1,2,1,2,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,0005.031746032
02,009,04,000080,1,2,1,01,1,1,1,08,05,1,1, , , , , , , ,5,02,1,5,01,01,2,2,2,2,128,0904,1,1,1,2,1,2,1,2,1,2,2,2,1,1,1,2,1,2,1,2,2,2,2,2,1,1,1,1,2,2,2,2,0005.031746032
02,009,04,000081,1,1,1,01,6,1,1,08,05,1,1, , , , , , , ,6,02,1,3,01,01,2,1,2,2,226,0904,1,1,1,2,1,2,1,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,1,1,2,1,2,2,2,2,2,0005.031746032
02,009,04,000082,1,1,2,01,2,1,1,09,08,1,1, , , , , , , ,6,02,1,5,01,01,1,1,2,2,128,0904,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,1,2,2,2,2,2,1,1,2,1,2,2,2,2,2,0005.031746032
02,009,04,000083,1,1,1,01,2,1,1,08,04,1,1, , , , , , , ,6,02,1,3,01,01,2,1,2,2,128,0904,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.031746032
02,009,04,000084,1,2,1,01,6,1,1,10,02,6, , , , , , , , ,6,02,1,3,01,01,2,2,2,2,128,0904,1,2,1,2,2,2,1,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.600000000
02,009,04,000085,1,2,1,01,3,2,1,10,03,6, , , , , , , , ,1,02,1,5,01,01,2,2,2,2,128,0904,1,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.600000000
02,009,04,000086,1,2,1,01,1,1,1,10,05,1,9, , , , , , , ,5,02,1,3,01,01,1,2,2,2,128,0904,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,0005.031746032
02,009,04,000087,1,2,2,01,1,1,1,04,11,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,128,0904,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,2,2,2,1,1,1,2,2,2,2,2,1,0005.031746032
02,009,04,000088,1,2,3,01,1,1,1,08,06,1,1, , , , , , , ,6,02,1,3,01,01,2,2,2,2,128,0904,1,1,1,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.031746032
02,009,04,000089,1,2,2,01,6,1,1,10,03,6, , , , , , , , ,6,02,1,3,01,01,1,1,2,2,128,0904,1,1,1,2,1,2,1,2,1,2,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.600000000
02,009,04,000090,1,1,1,01,3,1,1,10,04,6, , , , , , , , ,1,02,1,5,01,01,2,2,2,2,128,0904,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.600000000
02,009,04,000091,1,2,1,01,1,1,1,10,02,1,9, , , , , , , ,2,02,1,3,01,01,1,1,2,2,128,0904,1,2,1,2,1,2,1,2,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,0005.031746032
02,009,04,000092,1,1,1,01,3,5,1,10,04,5, , , , , , , ,2,6,02,1,5,01,01,2,2,2,2,128,0904,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0003.928571429
02,009,04,000093,1,2,2,01,1,1,1,06,10,3,1, , , , , , , ,1,02,1,3,01,01,2,1,2,2,128,0904,1,1,1,2,1,2,1,1,1,2,2,2,1,2,1,2,1,1,2,2,2,2,2,1,1,2,1,2,2,2,2,1,0004.000000000
02,009,04,000094,1,2,1,01,2,1,1,10,05,1,1, , , , , , , ,1,02,1,3,01,01,1,1,2,2,128,0904,1,1,1,2,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.031746032
02,009,04,000095,1,1,2,01,2,1,1,09,03,1,1, , , , , , , ,1,02,1,5,01,01,2,2,2,2,128,0904,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.031746032
02,009,04,000096,1,1,1,01,6,1,1,07,05,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,0904,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,2,2,1,2,1,2,2,2,2,1,0005.031746032
02,009,04,000097,1,1,5,05,6,1,1,09,03,5, , , , , , , ,2,1,02,1,5,01,01,2,2,2,2,128,0904,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0003.928571429
02,009,04,000098,1,1,5,05,6,1,1,08,07,1,3, , , , , , , ,1,02,1,5,01,01,1,1,2,2,128,0904,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1,0005.031746032
02,009,04,000099,1,2,2,01,1,1,1,09,05,3,1, , , , , , , ,6,02,1,3,01,01,2,2,2,2,128,0904,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,1,1,1,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.000000000
02,009,04,000100,1,1,1,01,2,1,1,09,05,6, , , , , , , , ,4,02,1,5,01,01,2,2,2,2,226,0904,1,1,1,1,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.600000000
02,009,04,000101,1,1,1,01,6,1,1,08,03,6, , , , , , , , ,6,02,1,3,01,01,2,2,2,2,226,0904,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,0004.600000000
02,009,04,000102,1,1,5,05,2,1,1,08,03,2,3, , , , , , , ,1,02,1,3,01,01,1,1,2,2,128,0904,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,1,2,1,2,2,2,1,1,1,2,2,2,2,2,1,0005.666666667
02,009,04,000103,1,1,5,05,2,1,2,06,02,2,3, , , , , , , ,1,02,1,5,01,01,2,1,2,2,128,0904,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.666666667
02,009,04,000104,1,2,1,01,6,1,1,10,02,6, , , , , , , , ,6,02,1,3,01,01,2,2,2,2,128,0904,1,2,1,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.600000000
02,009,05,000001,1,1,1,03,6,1,1,07,05,3,2, , , , , , , ,4,02,1,3,01,01,1,1,2,2,128,0905,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0006.000000000
02,009,05,000002,1,1,1,01,3,2,1,08,03,1,2, , , , , , , ,4,02,1,3,01,01,2,1,2,2,128,0905,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.820512821
02,009,05,000003,1,1,5,01,3,2,1,10,05,1,1, , , , , , , ,4,02,1,3,01,01,1,1,2,2,128,0905,1,1,2,2,2,2,1,1,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.820512821
