REG,PRV,MUN,HSN,B1,B2,B3,B4,B5,B6,B7,B8,D1,H1,H2,H3A,H3B,H3C,H3D,H3E,H3F,H4,H5,H6,H7,H8,H9,H10,H11A,H11B,H11C,H11D,H13,H14_PRVMUN,H14_RECODE,H15A,H15B,H15C,H15D,H15E,H15F,H15G,H15H,H15I,H15J,H15K,H15L,H15M,H15N,H15O,H15P,H15Q,H15R,H15S,H16A,H16B,H16C,H16D,H17A,H17B,H17C,H17D,H17E,H17F,H17G,H17H,HHWGT
13,804,00,007251,1,1,1,01,1,1,1,08,04,5, , , , , , , ,5,1,02,1,2,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,0004.811472275
13,804,00,007252,1,2,1,01,1,1,1,09,07,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,0004.882368739
13,804,00,007253,1,1,1,01,2,1,1,09,03,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,1,0004.811472275
13,804,00,007254,1,1,1,01,1,1,1,09,03,1,1, , , , , , , ,1,02,1,1,13,01,2,1,2,2,226,7502,1,1,2,2,1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,0004.882368739
13,804,00,007255,1,1,1,01,2,1,1,09,03,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,2,1,1,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.811472275
13,804,00,007256,1,2,1,01,1,1,1,08,03,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.811472275
13,804,00,007257,1,2,1,01,1,1,1,08,03,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,1,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,2,2,2,1,0004.811472275
13,804,00,007258,1,2,1,01,1,1,1,09,07,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,1,2,2,2,226,7502,1,1,2,2,1,1,1,2,1,1,2,1,1,2,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0004.882368739
13,804,00,007259,1,2,1,01,1,1,1,08,07,1,4,1,2,2,2,2,2, ,1,01,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,1,1,1,1,2,2,2,2,1,0004.882368739
13,804,00,007260,1,1,1,01,1,1,1,08,03,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,2,2,2,2,1,2,1,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,1,0004.811472275
13,804,00,007261,1,3,1,01,1,1,1,08,07,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,1,2,2,2,1,0004.882368739
13,804,00,007262,1,2,1,01,1,1,1,09,03,5, , , , , , , ,6,1,02,1,1,01,13,2,2,2,2,226,7502,1,1,2,1,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,1,0004.811472275
13,804,00,007263,1,2,1,01,1,1,1,09,04,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,1,2,1,1,2,2,1,1,2,1,2,2,2,2,1,0004.811472275
13,804,00,007264,1,2,1,01,2,1,1,09,04,5, , , , , , , ,6,1,03,1,1,13,01,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,1,1,2,2,1,1,2,1,2,2,2,2,1,0004.811472275
13,804,00,007265,1,1,1,01,1,1,1,09,03,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,1,1,2,2,2,2,2,0004.962546816
13,804,00,007266,1,1,1,01,1,1,1,09,03,6, , , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,0004.962546816
13,804,00,007267,1,2,1,01,2,1,1,09,04,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.962546816
13,804,00,007268,1,2,1,01,2,1,1,09,04,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.962546816
13,804,00,007269,1,2,1,01,2,1,1,09,03,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,2,2,1,2,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,0004.811472275
13,804,00,007270,1,1,1,02,3,2,1,09,06,6, , , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,0004.962546816
13,804,00,007271,1,2,1,01,2,1,1,08,07,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.882368739
13,804,00,007272,1,3,1,01,1,1,1,09,05,5, , , , , , , ,6,1,02,1,1,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,0004.811472275
13,804,00,007273,1,3,1,01,1,1,1,09,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,1,2,2,1,1,2,1,2,2,2,2,1,0004.882368739
13,804,00,007274,1,3,1,01,1,1,1,09,04,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,1,2,2,1,1,1,1,2,2,2,2,1,0004.962546816
13,804,00,007275,1,1,1,01,6,1,1,09,04,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,2,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.882368739
13,804,00,007276,1,1,1,01,1,1,1,09,04,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.811472275
13,804,00,007277,1,1,1,01,1,1,1,09,04,6, , , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.962546816
13,804,00,007278,1,1,1,01,2,1,1,09,04,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,2,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.962546816
13,804,00,007279,1,1,1,01,1,1,1,09,04,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,1,1,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.962546816
13,804,00,007280,1,1,2,01,1,1,1,09,02,1,1, , , , , , , ,2,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,0004.882368739
13,804,00,007281,1,1,1,01,2,1,1,09,03,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.811472275
13,804,00,007282,1,1,1,01,2,1,1,09,04,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.811472275
13,804,00,007283,1,1,1,01,2,1,1,09,04,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.811472275
13,804,00,007284,1,1,2,01,2,1,1,09,09,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.882368739
13,804,00,007285,1,1,1,01,2,1,1,09,04,1,1, , , , , , , ,1,02,1,1,13,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.882368739
13,804,00,007286,1,1,1,01,2,1,1,09,04,1,9, , , , , , , ,1,02,1,1,13,01,2,2,2,2,226,7502,1,2,2,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.882368739
13,804,00,007287,1,1,1,01,2,1,1,09,04,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.882368739
13,804,00,007288,1,1,1,01,2,1,1,09,04,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.962546816
13,804,00,007289,1,1,1,01,1,1,1,09,04,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.962546816
13,804,00,007290,1,1,1,01,1,1,1,09,03,5, , , , , , , ,4,1,02,1,1,13,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.811472275
13,804,00,007291,1,1,1,01,2,1,1,09,03,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.882368739
13,804,00,007292,1,1,1,01,2,1,1,09,03,1,1, , , , , , , ,1,02,1,1,13,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.882368739
13,804,00,007293,1,1,1,01,1,1,1,09,04,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.882368739
13,804,00,007294,1,1,1,01,6,1,1,09,04,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.882368739
13,804,00,007295,1,2,1,01,6,1,1,09,04,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.882368739
13,804,00,007296,1,2,1,01,1,1,1,09,04,5, , , , , , , ,4,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.811472275
13,804,00,007297,1,1,1,01,6,1,1,09,04,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.962546816
13,804,00,007298,1,1,2,01,6,1,1,09,04,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,1,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.811472275
13,804,00,007299,1,2,2,01,6,1,1,09,03,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.811472275
13,804,00,007300,1,1,2,01,6,1,1,09,03,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.811472275
13,804,00,007301,1,1,2,01,1,1,1,09,04,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.962546816
13,804,00,007302,1,3,2,01,1,1,1,09,04,6, , , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.962546816
13,804,00,007303,1,1,2,01,6,1,1,09,04,5, , , , , , , ,0,1,02,1,1,13,02,2,2,2,2,226,7502,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.811472275
13,804,00,007304,1,1,1,01,1,1,1,06,04,1,1, , , , , , , ,1,03,1,2,13,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.882368739
13,804,00,007305,1,1,1,01,6,1,1,06,04,1,1, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.882368739
13,804,00,007306,1,2,1,01,6,1,1,09,03,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.811472275
13,804,00,007307,1,1,1,01,6,1,1,09,04,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.811472275
13,804,00,007308,1,1,1,01,6,1,1,09,04,5, , , , , , , ,4,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.811472275
13,804,00,007309,1,1,1,01,6,1,1,09,04,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.882368739
13,804,00,007310,1,1,1,01,6,1,1,09,04,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.882368739
13,804,00,007311,1,1,1,01,1,1,1,09,04,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.811472275
13,804,00,007312,1,1,1,01,6,1,1,09,04,1,1, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.882368739
13,804,00,007313,1,3,1,01,2,1,1,09,04,6, , , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7502,1,1,2,2,1,2,9,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,0004.962546816
13,804,00,007314,1,1,1,01,2,1,1,09,04,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.962546816
13,804,00,007315,1,2,1,01,1,1,1,09,05,6, , , , , , , , ,1,02,1,2,13,02,2,2,2,2,226,7502,1,1,2,2,1,1,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.962546816
13,804,00,007316,1,2,1,01,2,1,1,09,04,6, , , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7502,1,1,2,2,2,1,1,2,1,2,2,2,1,1,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.962546816
13,804,00,007317,1,2,1,01,2,1,1,09,04,6, , , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.962546816
13,804,00,007318,1,2,1,01,1,1,1,09,09,1,1, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7502,1,1,1,2,1,2,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,0004.882368739
13,804,00,007319,1,2,1,01,1,1,1,09,07,1,1, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,1,1,2,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,007320,1,3,1,01,1,1,1,09,08,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,2,1,1,2,1,2,2,2,1,1,1,2,1,2,2,2,1,2,2,1,1,1,2,2,2,2,2,2,0004.882368739
13,804,00,007321,1,3,1,01,1,1,1,09,08,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,1,2,2,2,226,7502,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,007322,3,2,1,01,2,1,1,09,03,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.811472275
13,804,00,007323,3,2,1,01,2,1,1,09,03,5, , , , , , , ,4,1,02,1,3,13,02,2,2,2,2,226,7502,1,2,2,2,2,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.811472275
13,804,00,007324,1,1,4,08,3,1,2,07,03,7, , , , , , , , ,1,12,1,3,13,02,2,2,2,2,226,7502,1,2,2,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0003.828571429
13,804,00,007325,1,2,1,01,2,1,1,09,05,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,0004.962546816
13,804,00,007326,1,1,1,01,1,1,1,09,07,1,4,1,2,2,2,2,2, ,1,01,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.882368739
13,804,00,007327,1,2,1,01,2,1,1,09,05,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,1,2,1,2,2,2,2,2,0004.882368739
13,804,00,007328,1,2,1,01,2,1,1,09,03,5, , , , , , , ,3,1,02,1,3,13,02,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.811472275
13,804,00,007329,1,1,1,01,1,1,1,09,03,6, , , , , , , , ,1,02,1,3,13,13,2,2,2,2,226,7502,1,1,1,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,0004.962546816
13,804,00,007330,1,1,1,01,2,1,1,09,03,6, , , , , , , , ,1,02,1,3,13,13,2,2,2,2,226,7502,1,1,1,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.962546816
13,804,00,007331,1,1,1,01,2,1,1,09,03,6, , , , , , , , ,1,02,1,3,13,13,1,2,2,2,226,7502,1,1,1,2,1,2,1,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,0004.962546816
13,804,00,007332,1,3,1,01,1,1,1,09,03,5, , , , , , , ,6,1,02,1,3,13,02,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,0004.811472275
13,804,00,007333,1,2,1,01,1,1,1,09,09,6, , , , , , , , ,1,02,1,3,13,13,2,2,2,2,226,7502,1,1,1,2,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,0004.962546816
13,804,00,007334,1,2,1,01,2,1,1,09,03,5, , , , , , , ,6,1,01,1,3,13,02,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,0004.811472275
13,804,00,007335,1,2,1,01,1,1,1,09,04,6, , , , , , , , ,1,01,1,3,13,02,2,2,2,2,079,7502,1,1,2,2,1,1,1,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,0004.962546816
13,804,00,007336,1,2,1,01,1,1,1,09,04,6, , , , , , , , ,1,02,3,3,01,01,1,2,2,2,226,7502,1,1,2,2,1,1,1,2,1,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,0004.962546816
13,804,00,007337,1,3,1,01,1,1,1,09,03,6, , , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7502,1,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,0004.962546816
13,804,00,007338,1,1,1,01,1,1,1,09,05,6, , , , , , , , ,1,01,1,3,13,13,1,2,2,2,226,7502,1,1,2,2,1,1,1,2,1,1,2,2,1,1,1,2,1,2,2,2,1,2,2,2,1,2,1,2,2,2,2,2,0004.962546816
13,804,00,007339,3,3,1,01,2,1,1,09,03,5, , , , , , , ,5,1,02,1,1,13,01,2,2,2,2,226,7502,1,2,2,2,2,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,0004.811472275
13,804,00,007340,2,3,1,01,2,1,1,09,03,5, , , , , , , ,6,1,02,1,3,13,13,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,0004.811472275
13,804,00,007341,1,1,1,01,2,1,1,09,03,6, , , , , , , , ,1,02,1,3,13,13,2,2,2,2,226,7502,1,1,2,1,2,1,1,1,1,2,2,1,1,1,1,2,1,2,2,2,1,2,1,1,1,2,1,2,2,2,2,2,0004.962546816
13,804,00,007342,1,1,1,01,2,1,1,09,03,6, , , , , , , , ,1,02,1,3,13,13,2,2,2,2,226,7502,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,2,1,2,2,2,2,2,0004.962546816
13,804,00,007343,1,1,1,01,2,1,1,09,03,6, , , , , , , , ,1,02,1,3,13,13,2,2,2,2,226,7502,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2,0004.962546816
13,804,00,007344,1,2,1,01,2,1,1,09,03,6, , , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,0004.962546816
13,804,00,007345,3,2,1,01,1,1,1,09,03,5, , , , , , , ,6,1,02,1,3,13,02,2,2,2,2,226,7502,1,1,2,2,2,2,1,2,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,1,1,2,2,2,2,2,0004.811472275
13,804,00,007346,1,2,1,02,3,2,1,09,03,5, , , , , , , ,4,1,02,1,3,13,02,2,2,2,2,226,7502,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.811472275
13,804,00,007347,1,2,1,01,1,1,1,09,08,1,4,1,9,9,9,9,9, ,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.882368739
13,804,00,007348,1,3,1,01,1,1,1,09,05,1,4,1,9,9,9,9,9, ,1,02,1,3,13,13,2,2,2,2,226,7502,1,1,2,1,1,1,1,2,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0004.882368739
13,804,00,007349,1,3,1,01,2,1,1,09,04,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7502,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,0004.962546816
13,804,00,007350,1,3,1,01,2,1,1,09,04,6, , , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7502,1,2,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,0004.962546816
13,804,00,007351,1,2,1,01,1,1,1,08,05,5, , , , , , , ,7,1,02,1,3,13,01,2,2,2,2,226,7502,1,1,2,2,1,1,1,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,0004.811472275
