REG,PRV,MUN,HSN,B1,B2,B3,B4,B5,B6,B7,B8,D1,H1,H2,H3A,H3B,H3C,H3D,H3E,H3F,H4,H5,H6,H7,H8,H9,H10,H11A,H11B,H11C,H11D,H13,H14_PRVMUN,H14_RECODE,H15A,H15B,H15C,H15D,H15E,H15F,H15G,H15H,H15I,H15J,H15K,H15L,H15M,H15N,H15O,H15P,H15Q,H15R,H15S,H16A,H16B,H16C,H16D,H17A,H17B,H17C,H17D,H17E,H17F,H17G,H17H,HHWGT
08,316,00,004820,1,1,1,01,2,1,1,08,11,1,2, , , , , , , ,1,02,1,3,13,06,2,2,2,2,241,3747,1,1,1,2,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,1,1,1,2,2,2,2,2,1,0004.995294528
08,316,00,004821,1,1,1,03,3,2,1,06,04,4,2, , , , , , , ,1,02,1,3,13,02,2,2,2,2,241,3747,1,2,1,2,2,2,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.839793282
08,316,00,004822,1,2,1,03,3,2,1,06,10,1,2, , , , , , , ,1,02,1,3,13,02,2,2,2,2,241,3747,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004823,3,1,1,03,2,1,1,09,07,1,4,1,2,2,2,2,2, ,1,02,1,3,13,02,1,2,2,2,241,3747,1,2,1,1,2,2,1,1,1,1,1,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.995294528
08,316,00,004824,3,1,1,03,2,1,1,09,07,2,4,1,2,2,2,2,2, ,1,02,1,5,02,02,2,2,2,2,241,3747,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,0005.507309942
08,316,00,004825,3,1,1,03,2,1,1,09,06,1,2, , , , , , , ,1,02,1,3,13,02,2,2,2,2,241,3747,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.995294528
08,316,00,004826,3,1,1,03,2,1,1,09,06,1,2, , , , , , , ,1,02,1,3,02,02,2,2,2,2,241,3747,1,2,1,2,2,2,1,2,1,1,1,2,1,2,1,2,2,2,2,2,2,1,2,1,1,1,2,2,2,2,2,1,0004.995294528
08,316,00,004827,3,1,1,03,2,1,1,09,06,1,2, , , , , , , ,1,02,1,3,13,02,2,2,2,2,241,3747,1,2,1,2,2,2,1,2,1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.995294528
08,316,00,004828,1,1,1,02,2,1,1,01,02,2,4,1,2,2,2,2,2, ,1,02,1,5,02,02,2,2,2,2,241,3747,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.507309942
08,316,00,004829,1,2,1,01,2,1,5,06,08,1,4,1,2,2,2,2,2, ,1,02,1,3,13,02,2,2,2,2,241,3747,1,1,1,2,2,2,1,1,2,2,2,2,1,2,1,2,1,2,2,2,2,1,2,1,1,1,1,2,2,2,2,1,0004.995294528
08,316,00,004830,1,2,1,09,1,1,1,06,08,1,4,1,2,2,2,2,2, ,1,02,1,3,02,02,2,2,2,2,241,3747,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.995294528
08,316,00,004831,1,1,1,05,3,2,1,03,04,3,4,1,2,2,2,2,2, ,1,02,1,3,02,02,2,2,2,2,241,3747,1,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0005.083248038
08,316,00,004832,1,1,1,02,3,2,1,03,04,1,2, , , , , , , ,1,02,1,3,02,02,2,2,2,2,241,3747,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.995294528
08,316,00,004833,1,1,1,03,2,1,1,10,07,1,1, , , , , , , ,1,02,1,2,13,02,2,2,2,2,241,3747,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004834,1,1,1,02,7,2,1,06,04,1,1, , , , , , , ,1,02,1,5,13,02,2,2,2,2,241,3747,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004835,1,1,1,03,3,2,1,08,07,6, , , , , , , , ,6,02,1,2,13,02,2,2,2,2,241,3747,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.805936073
08,316,00,004836,1,1,1,01,2,1,1,08,07,1,1, , , , , , , ,1,02,1,2,13,02,2,2,2,2,241,3747,1,2,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.995294528
08,316,00,004837,1,1,1,01,2,1,1,08,07,1,1, , , , , , , ,6,02,1,2,13,02,2,2,2,2,241,3747,1,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004838,1,2,1,03,2,1,1,01,05,3,1, , , , , , , ,2,02,1,2,13,02,2,2,2,2,241,3747,1,1,1,2,2,2,1,2,1,2,2,2,1,1,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.083248038
08,316,00,004839,1,1,1,01,2,1,1,09,07,3,1, , , , , , , ,6,02,1,2,13,02,2,2,2,2,241,3747,1,1,1,2,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.083248038
08,316,00,004840,1,1,1,01,2,1,1,10,10,1,1, , , , , , , ,1,02,1,2,13,01,2,2,2,2,241,3747,1,1,1,2,2,2,1,2,1,1,1,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,004841,1,1,1,03,5,1,1,09,07,1,1, , , , , , , ,1,02,1,2,13,02,2,2,2,2,241,3747,1,1,1,2,2,2,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004842,1,2,2,01,1,1,5,06,09,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,1,2,2,2,241,3747,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,2,1,2,2,1,0004.995294528
08,316,00,004843,1,1,1,01,1,1,1,09,10,1,1, , , , , , , ,1,02,1,2,13,02,2,2,2,2,241,3747,1,2,1,2,1,2,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.995294528
08,316,00,004844,1,1,1,01,2,1,1,08,07,1,1, , , , , , , ,1,02,1,2,13,02,2,2,2,2,241,3747,1,2,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004845,1,1,1,01,2,1,1,08,06,1,1, , , , , , , ,1,02,1,2,13,02,2,2,2,2,241,3747,1,2,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004846,1,2,1,01,1,1,1,07,10,1,4,1,1,1,2,2,2, ,1,02,1,3,13,01,1,2,2,2,241,3747,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,2,1,2,1,1,1,1,2,1,1,1,1,0004.995294528
08,316,00,004847,1,1,1,01,2,1,1,09,07,1,1, , , , , , , ,1,02,1,2,13,02,2,2,2,2,241,3747,1,1,1,2,2,2,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004848,1,1,1,01,1,1,1,08,11,1,1, , , , , , , ,1,02,1,1,01,01,2,2,2,2,241,3747,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004849,1,2,1,01,1,1,1,08,08,1,1, , , , , , , ,1,02,1,2,13,01,2,2,2,2,241,3747,1,1,1,2,1,2,1,2,2,2,2,2,1,2,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,004850,1,1,1,01,1,1,1,07,07,1,2, , , , , , , ,1,02,1,2,13,04,2,2,2,2,241,3747,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,004851,1,1,1,01,1,1,1,06,11,1,1, , , , , , , ,1,02,1,2,13,01,2,2,2,2,241,3747,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,004852,1,1,1,02,2,1,1,06,05,3,1, , , , , , , ,6,02,1,5,13,13,2,2,2,2,241,3747,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.083248038
08,316,00,004853,1,1,1,02,5,1,1,08,06,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,241,3747,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004854,1,1,1,01,1,1,1,09,07,1,1, , , , , , , ,1,02,1,2,13,01,2,2,2,2,241,3747,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004855,1,1,1,02,7,2,2,06,04,3,4,2,2,2,2,1,2, ,6,02,1,3,02,02,2,2,2,2,241,3747,1,2,1,2,2,2,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,0005.083248038
08,316,00,004856,1,1,1,01,1,1,1,08,10,1,1, , , , , , , ,1,02,1,1,03,02,2,2,2,2,241,3747,1,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004857,1,1,1,01,1,1,1,10,10,1,4,1,2,2,2,2,2, ,1,01,1,2,13,13,2,2,2,2,241,3747,1,1,1,2,1,2,1,1,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004858,1,1,1,01,1,1,1,10,10,1,4,1,2,2,2,2,2, ,1,01,1,2,13,13,2,2,2,2,241,3747,1,1,1,2,1,2,1,1,1,2,1,2,1,2,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004859,1,1,1,01,1,1,1,09,11,1,1, , , , , , , ,1,02,1,1,13,01,2,2,2,2,241,3747,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,004860,1,1,1,01,1,1,1,09,05,1,1, , , , , , , ,5,02,1,1,13,02,2,2,2,2,241,3747,1,2,1,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.995294528
08,316,00,004861,1,1,1,01,1,1,1,09,11,1,1, , , , , , , ,1,02,1,1,13,01,2,2,2,2,241,3747,1,1,1,2,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.995294528
08,316,00,004862,1,1,1,01,1,1,1,10,09,1,1, , , , , , , ,1,13,1,2,01,01,2,2,2,2,241,3747,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,0004.995294528
08,316,00,004863,1,1,1,01,1,1,1,09,05,1,1, , , , , , , ,1,01,1,2,13,13,2,2,2,2,241,3747,1,1,1,2,2,2,1,1,1,2,2,1,1,1,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,004864,1,1,1,01,2,1,1,10,11,4,5, , , , , , , ,1,01,1,2,01,01,2,2,2,2,241,3747,1,1,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,0004.839793282
08,316,00,004865,1,1,1,01,1,1,1,10,10,1,1, , , , , , , ,1,01,1,2,13,01,2,2,2,2,241,3747,1,1,1,2,1,2,1,2,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004866,1,1,1,01,1,1,1,10,10,1,1, , , , , , , ,1,01,1,1,13,01,2,2,2,2,241,3747,1,1,1,2,1,2,1,2,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,0004.995294528
08,316,00,004867,1,1,1,01,1,1,1,10,07,1,1, , , , , , , ,1,01,1,1,13,01,2,2,2,2,241,3747,1,1,1,2,1,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004868,2,1,1,01,1,1,1,09,10,1,4,1,2,2,2,2,2, ,1,01,1,2,13,13,2,2,2,2,241,3747,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004869,2,1,1,01,1,1,1,09,08,1,4,1,2,2,2,2,2, ,1,01,1,2,13,02,2,2,2,2,241,3747,1,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004870,1,1,1,01,1,1,1,07,11,2,1, , , , , , , ,1,02,1,2,13,02,2,2,2,2,241,3747,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,1,0005.507309942
08,316,00,004871,1,1,1,02,2,1,1,09,05,3,1, , , , , , , ,6,02,1,5,13,02,2,2,2,2,241,3747,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.083248038
08,316,00,004872,1,1,1,02,2,1,1,09,04,3,1, , , , , , , ,6,02,1,5,13,02,2,2,2,2,241,3747,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.083248038
08,316,00,004873,1,1,1,02,9,9,9,07,05,3,1, , , , , , , ,1,02,1,5,13,02,2,2,2,2,241,3747,1,2,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,0005.083248038
08,316,00,004874,1,1,1,03,5,1,1,09,06,2,1, , , , , , , ,6,02,1,2,13,02,2,2,2,2,241,3747,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.507309942
08,316,00,004875,1,1,1,01,1,1,1,09,07,2,1, , , , , , , ,6,02,1,2,13,02,2,2,2,2,241,3747,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.507309942
08,316,00,004876,1,1,1,01,2,1,1,09,05,2,1, , , , , , , ,6,02,1,4,13,02,2,2,2,2,241,3747,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.507309942
08,316,00,004877,1,2,1,01,1,1,1,10,04,1,1, , , , , , , ,1,02,1,2,13,02,2,2,2,2,241,3747,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004878,1,2,1,01,1,1,1,10,08,1,1, , , , , , , ,1,02,1,2,13,02,2,2,2,2,241,3747,1,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.995294528
08,316,00,004879,1,2,1,01,2,1,1,10,08,1,1, , , , , , , ,1,02,1,2,01,02,2,2,2,2,241,3747,1,1,1,2,1,2,1,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.995294528
08,316,00,004880,1,2,1,01,2,1,1,06,10,1,1, , , , , , , ,1,01,1,2,13,01,2,2,2,2,241,3747,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004881,1,1,1,01,1,1,1,10,10,1,1, , , , , , , ,1,01,1,1,13,01,2,2,2,2,241,3747,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,004882,1,2,1,01,1,1,1,07,06,1,1, , , , , , , ,1,02,1,2,13,02,2,2,2,2,241,3747,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004883,2,1,1,01,1,1,1,07,05,5, , , , , , , ,6,1,02,1,2,13,01,2,2,2,2,241,3747,1,2,1,1,1,2,1,2,1,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.723156533
08,316,00,004884,2,1,1,01,1,1,1,07,05,5, , , , , , , ,6,1,02,1,1,13,01,2,2,2,2,241,3747,1,2,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0004.723156533
08,316,00,004885,1,1,1,01,1,1,1,10,10,1,1, , , , , , , ,1,02,1,2,13,03,2,2,2,2,241,3747,1,1,1,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004886,1,1,1,01,1,1,1,07,11,1,1, , , , , , , ,1,02,1,2,13,01,2,2,2,2,241,3747,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004887,1,1,1,04,4,2,1,06,05,1,1, , , , , , , ,5,02,1,2,13,08,2,2,2,2,241,3747,1,1,2,2,1,2,1,1,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,0004.995294528
08,316,00,004888,1,1,1,01,1,1,1,06,06,3,1, , , , , , , ,1,02,1,2,13,02,2,2,2,2,241,3747,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,0005.083248038
08,316,00,004889,1,2,1,01,9,9,9,05,05,1,1, , , , , , , ,1,02,1,2,13,02,2,2,2,2,241,3747,1,2,1,2,2,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,9,0004.995294528
08,316,00,004890,1,2,1,01,2,1,1,07,05,1,1, , , , , , , ,1,02,1,2,13,02,2,2,2,2,241,3747,1,2,1,2,2,2,1,1,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004891,1,1,1,03,3,2,1,09,07,1,1, , , , , , , ,7,02,1,2,13,01,2,2,2,2,241,3747,1,1,1,2,1,1,1,1,1,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,0004.995294528
08,316,00,004892,1,1,1,03,3,2,1,09,07,1,1, , , , , , , ,7,02,1,2,13,02,2,2,2,2,241,3747,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,0004.995294528
08,316,00,004893,1,1,1,01,1,1,1,07,07,1,1, , , , , , , ,1,02,1,2,13,02,2,2,2,2,241,3747,1,2,1,2,1,2,1,1,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004894,1,1,1,01,2,1,1,08,05,3,1, , , , , , , ,1,02,1,2,13,02,2,2,2,2,241,3747,1,1,1,2,1,2,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.083248038
08,316,00,004895,1,1,1,01,1,1,1,06,05,1,1, , , , , , , ,2,02,1,2,13,03,2,2,2,2,241,3747,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,004896,1,1,1,01,2,1,1,09,07,1,1, , , , , , , ,1,02,1,2,13,03,2,2,2,2,241,3747,1,1,1,2,1,2,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.995294528
08,316,00,004897,1,1,1,01,1,1,1,01,07,1,1, , , , , , , ,1,02,1,2,13,01,2,2,2,2,241,3747,1,1,1,2,1,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,004898,1,1,1,02,2,1,1,07,05,3,1, , , , , , , ,6,02,1,5,13,13,2,2,2,2,241,3747,1,2,2,2,2,2,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.083248038
08,316,00,004899,1,1,1,03,2,1,1,04,05,3,1, , , , , , , ,6,02,1,1,13,13,2,2,2,2,241,3747,1,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.083248038
08,316,00,004900,1,1,1,03,2,1,1,02,05,3,1, , , , , , , ,6,02,1,2,13,02,2,2,2,2,241,3747,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.083248038
08,316,00,004901,1,1,1,03,2,1,1,06,06,3,1, , , , , , , ,6,02,1,2,13,02,2,2,2,2,241,3747,1,2,1,1,2,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.083248038
08,316,00,004902,1,2,1,01,1,1,1,07,09,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,1,2,1,1,1,2,2,1,2,1,1,2,1,1,2,2,1,2,2,1,1,1,2,2,2,2,2,2,0004.995294528
08,316,00,004903,1,2,1,01,1,1,1,07,04,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,1,2,1,1,1,2,2,2,1,2,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,004904,1,1,1,02,3,2,1,01,02,6, , , , , , , , ,1,02,1,3,01,01,2,2,2,2,241,3747,1,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.805936073
08,316,00,004905,1,2,1,01,1,1,1,07,11,1,4,2,2,2,2,1,2, ,1,02,1,3,13,01,1,2,2,2,241,3747,1,1,1,2,2,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,004906,1,1,1,01,1,1,1,09,09,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,2,2,1,1,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,004907,1,1,1,01,1,1,1,07,05,1,4,2,2,1,2,2,2, ,1,02,1,3,13,03,2,2,2,2,241,3747,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,004908,1,2,1,01,1,1,1,10,11,6, , , , , , , , ,1,02,1,3,02,02,2,2,2,2,064,3747,1,2,1,2,1,2,1,1,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,0004.805936073
08,316,00,004909,1,1,1,01,2,1,1,08,05,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,241,3747,1,1,1,2,1,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,0004.995294528
08,316,00,004910,1,2,1,01,1,1,1,07,11,1,4,2,1,2,2,2,2, ,1,02,1,3,01,01,2,2,2,2,241,3747,1,1,1,2,2,2,1,1,1,2,2,1,2,2,1,2,1,1,2,2,1,2,2,1,1,1,1,2,2,2,2,2,0004.995294528
08,316,00,004911,1,1,1,01,1,1,1,11,05,5, , , , , , , ,2,1,02,1,3,01,01,2,2,2,2,241,3747,1,1,1,2,1,2,1,1,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,0004.723156533
08,316,00,004912,1,1,1,01,2,1,1,06,06,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.995294528
08,316,00,004913,1,2,1,01,1,1,1,07,09,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,2,2,1,2,2,1,1,2,1,2,2,2,2,2,0004.995294528
08,316,00,004914,1,1,1,01,1,1,1,07,06,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,2,2,1,1,1,2,1,2,2,2,1,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,2,0004.995294528
08,316,00,004915,1,2,1,01,1,1,1,08,11,1,4,1,2,2,2,2,2, ,1,02,1,3,01,01,1,2,2,2,241,3747,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,2,2,1,2,2,1,1,1,1,2,2,2,2,2,0004.995294528
08,316,00,004916,1,2,1,01,1,1,1,08,11,1,2, , , , , , , ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,1,2,2,1,1,1,2,2,2,2,2,2,0004.995294528
08,316,00,004917,1,2,1,01,1,1,1,07,07,5, , , , , , , ,4,1,02,1,3,13,04,2,2,2,2,241,6002,3,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.723156533
08,316,00,004918,1,1,1,01,1,1,1,07,10,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,1,2,2,2,241,3747,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0004.995294528
08,316,00,004919,1,2,1,01,1,1,1,07,07,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,241,3747,1,1,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,2,0004.805936073
