REG,PRV,MUN,HSN,B1,B2,B3,B4,B5,B6,B7,B8,D1,H1,H2,H3A,H3B,H3C,H3D,H3E,H3F,H4,H5,H6,H7,H8,H9,H10,H11A,H11B,H11C,H11D,H13,H14_PRVMUN,H14_RECODE,H15A,H15B,H15C,H15D,H15E,H15F,H15G,H15H,H15I,H15J,H15K,H15L,H15M,H15N,H15O,H15P,H15Q,H15R,H15S,H16A,H16B,H16C,H16D,H17A,H17B,H17C,H17D,H17E,H17F,H17G,H17H,HHWGT
13,811,00,009723,4,5,1,01,1,1,1,09,03,5, , , , , , , ,7,1,02,1,3,13,01,2,2,2,2,226,7605,1,2,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,1,0004.835841670
13,811,00,009724,4,5,1,01,1,1,1,09,03,5, , , , , , , ,8,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,2,2,2,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,1,0004.835841670
13,811,00,009725,4,5,1,01,1,1,1,09,03,5, , , , , , , ,8,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,2,1,1,1,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,1,2,1,1,2,2,2,1,0004.835841670
13,811,00,009726,4,5,1,01,1,1,1,09,03,5, , , , , , , ,8,1,02,1,3,13,01,2,2,2,2,226,7605,1,2,1,2,2,2,1,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,1,1,2,1,1,1,2,1,0004.835841670
13,811,00,009727,4,5,1,01,1,1,1,09,03,5, , , , , , , ,7,1,02,1,3,13,01,2,2,2,2,226,1799,3,2,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,1,0004.835841670
13,811,00,009728,1,1,1,02,6,1,1,09,05,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7605,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,1,2,2,1,0004.835841670
13,811,00,009729,5,2,1,03,1,1,1,10,03,6, , , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7605,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.495736003
13,811,00,009730,1,2,1,03,1,1,1,08,04,1,4,1,1,2,2,2,2, ,1,02,1,3,13,01,1,2,2,2,226,7605,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,2,1,1,2,2,1,0005.218062983
13,811,00,009731,1,3,1,03,1,1,1,06,03,1,4,1,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,2,2,2,1,2,2,1,1,2,1,2,2,2,2,1,0005.218062983
13,811,00,009732,1,3,1,03,1,1,1,06,04,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7605,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,1,1,1,2,1,2,2,1,0005.218062983
13,811,00,009733,3,2,1,01,1,1,1,09,03,5, , , , , , , ,7,1,02,1,2,13,02,2,2,2,2,226,7605,1,1,1,2,2,2,1,2,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,1,0004.835841670
13,811,00,009734,3,2,1,01,1,1,1,09,03,5, , , , , , , ,7,1,02,1,3,13,01,2,2,2,2,226,7605,1,2,1,2,2,2,1,1,1,2,2,2,1,1,1,2,1,2,2,2,2,2,2,1,1,2,1,2,1,2,2,1,0004.835841670
13,811,00,009735,3,2,1,01,1,1,1,09,04,5, , , , , , , ,7,1,02,1,1,13,01,1,2,2,2,226,7605,1,2,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,1,2,2,1,0004.835841670
13,811,00,009736,1,1,2,01,1,1,1,10,08,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,1,1,1,2,2,1,2,2,1,0005.218062983
13,811,00,009737,2,1,1,01,1,1,1,10,09,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,2,2,2,1,2,2,1,1,2,1,1,1,1,1,1,0004.495736003
13,811,00,009738,3,3,1,01,1,1,5,09,04,5, , , , , , , ,9,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,2,2,2,1,2,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,1,1,1,1,2,1,2,2,1,0004.835841670
13,811,00,009739,3,3,1,01,6,1,5,09,03,5, , , , , , , ,7,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,1,0004.835841670
13,811,00,009740,3,3,1,01,1,1,5,09,03,5, , , , , , , ,4,1,01,1,1,13,01,2,2,2,2,226,7605,1,1,1,2,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,1,1,1,1,1,1,1,2,1,0004.835841670
13,811,00,009741,1,2,1,03,1,1,1,10,04,1,1, , , , , , , ,1,02,1,3,13,01,1,2,2,2,226,7605,1,1,1,2,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,2,1,2,2,1,0005.218062983
13,811,00,009742,3,4,1,01,1,1,1,07,04,5, , , , , , , ,9,1,02,1,3,13,02,2,2,2,2,226,7605,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,2,1,2,2,1,0004.835841670
13,811,00,009743,3,4,1,01,1,1,1,07,04,6, , , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7605,1,2,2,2,2,1,2,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,2,1,2,1,2,2,1,0004.495736003
13,811,00,009744,3,4,1,01,1,1,1,07,04,5, , , , , , , ,9,1,02,1,3,13,02,1,2,2,2,226,7605,1,1,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,1,1,1,2,1,1,2,2,1,0004.835841670
13,811,00,009745,3,4,1,01,1,1,1,07,06,1,1, , , , , , , ,1,02,1,3,10,02,2,2,2,2,226,7605,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,2,1,2,2,1,2,2,1,1,2,1,2,1,2,2,1,0005.218062983
13,811,00,009746,1,2,1,01,1,1,1,08,06,1,1, , , , , , , ,1,02,1,3,13,01,1,2,2,2,226,9000,4,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,2,1,2,2,1,1,1,2,2,2,2,2,1,0005.218062983
13,811,00,009747,3,4,1,01,6,2,2,08,03,5, , , , , , , ,5,1,02,1,1,13,02,1,2,2,2,226,7605,1,2,1,2,2,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,2,2,1,0004.835841670
13,811,00,009748,3,2,1,01,1,1,1,08,03,5, , , , , , , ,6,1,02,1,3,13,01,1,2,2,2,226,7605,1,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,1,1,1,1,1,0004.835841670
13,811,00,009749,3,2,1,01,1,1,1,08,05,5, , , , , , , ,9,1,02,1,3,13,02,1,2,2,2,079,2199,3,1,1,1,1,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,1,0004.835841670
13,811,00,009750,3,2,1,01,1,1,1,08,03,5, , , , , , , ,8,1,02,1,3,13,02,2,2,2,2,226,7602,2,1,1,2,1,1,1,2,1,2,2,1,2,2,1,2,2,1,2,2,1,2,2,1,1,1,1,2,1,2,2,1,0004.835841670
13,811,00,009751,3,2,1,01,1,1,1,08,03,5, , , , , , , ,7,1,02,1,3,13,02,1,2,2,2,226,7602,2,1,1,2,1,1,1,2,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,1,0004.835841670
13,811,00,009752,1,2,1,01,1,1,1,08,06,1,1, , , , , , , ,6,02,1,3,13,01,1,2,2,2,226,7605,1,1,2,1,1,1,1,1,1,1,2,2,2,1,2,1,1,1,1,2,2,2,2,2,1,1,2,2,2,1,2,2,0005.218062983
13,811,00,009753,1,2,1,01,1,1,1,08,06,1,4,1,2,2,2,2,2, ,6,02,1,3,13,01,1,2,2,2,226,7605,1,1,1,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,1,2,2,2,2,2,1,1,2,2,2,1,2,2,0005.218062983
13,811,00,009754,1,2,1,01,1,1,1,08,05,5, , , , , , , ,6,5,02,1,3,13,02,2,2,2,2,226,7605,1,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,1,0004.835841670
13,811,00,009755,1,2,1,01,1,1,1,08,05,5, , , , , , , ,6,5,02,1,1,13,01,2,2,2,2,226,7605,1,2,2,2,2,2,1,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,0004.835841670
13,811,00,009756,1,2,1,01,1,1,1,08,05,5, , , , , , , ,9,5,02,1,3,13,01,2,2,2,2,226,7605,1,2,1,2,1,2,1,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,0004.835841670
13,811,00,009757,2,2,1,03,2,1,2,10,03,5, , , , , , , ,3,1,02,1,3,13,01,2,2,2,2,064,7605,1,2,1,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,1,0004.835841670
13,811,00,009758,2,2,1,03,3,2,1,10,03,5, , , , , , , ,3,3,02,1,3,13,02,2,2,2,2,226,7605,1,2,1,2,1,2,1,2,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,1,2,1,2,2,1,0004.835841670
13,811,00,009759,2,2,1,03,3,5,1,10,03,5, , , , , , , ,5,3,02,1,3,13,02,2,2,2,2,226,7605,1,2,1,2,2,2,1,2,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,1,2,1,2,2,0004.835841670
13,811,00,009760,2,2,1,03,3,5,1,10,03,5, , , , , , , ,4,3,02,1,3,13,02,2,2,2,2,226,7605,1,2,1,2,2,2,1,2,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,1,2,1,2,2,0004.835841670
13,811,00,009761,2,2,1,03,3,2,1,10,03,5, , , , , , , ,4,3,02,1,3,13,02,2,2,2,2,226,7605,1,2,1,2,2,2,1,2,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,2,1,2,1,2,2,0004.835841670
13,811,00,009762,1,3,1,01,1,1,1,07,04,5, , , , , , , ,8,1,02,1,3,13,01,2,2,2,2,226,7605,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,1,1,1,2,1,2,2,1,0004.835841670
13,811,00,009763,1,3,1,01,1,1,1,07,04,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,2,1,2,2,1,1,1,1,2,1,2,2,1,0005.218062983
13,811,00,009764,1,2,1,01,1,1,1,08,03,5, , , , , , , ,7,1,02,1,3,13,02,1,2,2,2,226,9999,9,2,1,2,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,1,0004.835841670
13,811,00,009765,1,2,1,03,2,1,1,10,04,1,1, , , , , , , ,1,02,1,3,13,02,2,2,2,2,226,7605,1,1,2,2,1,2,1,2,1,2,2,1,1,1,1,2,1,2,2,2,2,2,1,1,1,1,1,2,2,2,2,1,0005.218062983
13,811,00,009766,1,2,1,01,1,1,1,10,04,1,1, , , , , , , ,4,02,1,3,13,02,2,2,2,2,226,7605,1,1,2,2,1,2,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,2,1,0005.218062983
13,811,00,009767,1,2,1,01,1,1,1,10,04,1,1, , , , , , , ,4,02,1,3,13,02,2,2,2,2,226,7605,1,2,2,2,1,2,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,0005.218062983
13,811,00,009768,1,2,1,01,1,1,1,10,04,1,1, , , , , , , ,4,02,1,3,13,02,2,2,2,2,226,7605,1,2,2,2,1,2,1,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,2,2,2,0005.218062983
13,811,00,009769,1,2,1,03,2,1,1,10,04,1,1, , , , , , , ,1,03,1,3,03,02,2,2,2,2,226,7605,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,0005.218062983
13,811,00,009770,1,1,1,03,2,1,2,06,03,5, , , , , , , ,3,1,02,1,3,13,02,2,2,2,2,226,7605,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.835841670
13,811,00,009771,1,3,1,04,5,1,1,10,06,1,1, , , , , , , ,1,03,1,3,13,02,2,2,2,2,226,7605,1,1,1,2,1,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.218062983
13,811,00,009772,1,3,1,04,5,1,1,10,06,1,1, , , , , , , ,1,03,1,3,13,02,2,2,2,2,226,7605,1,1,1,2,1,1,1,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,1,2,2,2,2,2,1,0005.218062983
13,811,00,009773,1,1,1,02,2,1,2,10,04,1,1, , , , , , , ,4,02,1,3,13,01,2,2,2,2,226,7605,1,1,2,2,1,2,1,2,1,1,2,2,1,1,1,1,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,0005.218062983
13,811,00,009774,1,1,1,02,2,1,2,10,04,1,1, , , , , , , ,4,02,1,3,01,01,2,2,2,2,226,7605,1,1,2,2,2,1,1,2,1,1,2,2,1,1,1,1,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,0005.218062983
13,811,00,009775,3,1,2,01,1,1,1,10,03,5, , , , , , , ,5,3,13,1,3,13,02,2,2,2,2,226,7605,1,2,2,2,2,2,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0004.835841670
13,811,00,009776,3,1,2,01,1,1,1,10,03,5, , , , , , , ,5,3,13,1,3,02,02,2,2,2,2,226,7605,1,1,2,2,1,2,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0004.835841670
13,811,00,009777,3,1,2,01,1,1,1,10,03,5, , , , , , , ,5,3,13,1,3,02,02,2,2,2,2,226,7605,1,2,2,2,2,2,1,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0004.835841670
13,811,00,009778,1,2,1,03,5,1,1,10,08,1,1, , , , , , , ,1,03,1,3,13,02,2,2,2,2,226,7605,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.218062983
13,811,00,009779,1,1,1,02,3,2,2,05,03,5, , , , , , , ,5,1,02,1,3,13,02,2,2,2,2,226,7605,1,2,2,2,2,2,1,2,1,2,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,1,0004.835841670
13,811,00,009780,1,2,1,01,2,1,1,10,04,5, , , , , , , ,5,1,02,1,3,13,02,2,2,2,2,226,7605,1,2,2,2,1,2,1,2,1,2,2,2,2,1,1,2,2,2,2,1,1,2,2,1,1,1,1,2,2,2,2,1,0004.835841670
13,811,00,009781,1,2,1,01,3,2,1,10,03,5, , , , , , , ,4,1,02,1,3,13,02,2,2,2,2,226,7605,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,1,0004.835841670
13,811,00,009782,1,1,1,02,2,1,1,10,04,5, , , , , , , ,5,1,02,1,3,13,02,2,2,2,2,226,7605,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,0004.835841670
13,811,00,009783,1,1,1,02,2,1,1,10,03,5, , , , , , , ,4,1,02,1,3,13,01,2,2,2,2,226,7605,1,2,2,2,2,2,1,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.835841670
13,811,00,009784,1,1,3,01,2,1,2,10,03,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7605,1,2,2,2,2,2,1,2,1,2,2,2,1,1,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,0004.835841670
13,811,00,009785,1,1,3,01,3,2,2,10,03,5, , , , , , , ,5,1,02,1,3,02,02,2,2,2,2,226,7605,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.835841670
13,811,00,009786,1,1,1,03,1,1,1,09,04,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,0004.835841670
13,811,00,009787,1,1,1,03,2,1,1,09,03,5, , , , , , , ,5,1,02,1,3,02,02,2,2,2,2,226,7605,1,1,2,2,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,0004.835841670
13,811,00,009788,1,1,1,03,3,2,1,09,04,5, , , , , , , ,5,1,02,1,3,13,02,2,2,2,2,226,7605,1,1,2,2,1,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,0004.835841670
13,811,00,009789,1,1,1,01,2,1,1,10,03,5, , , , , , , ,5,1,02,1,3,02,02,2,2,2,2,226,7605,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,0004.835841670
13,811,00,009790,1,2,1,03,3,5,1,10,04,1,1, , , , , , , ,4,02,1,3,13,01,2,2,2,2,226,7605,1,1,2,2,1,2,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,0005.218062983
13,811,00,009791,1,2,1,03,3,5,1,10,04,1,1, , , , , , , ,4,02,1,3,01,01,2,2,2,2,226,7605,1,1,2,2,1,2,1,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,0005.218062983
13,811,00,009792,1,2,1,03,3,1,1,10,04,1,1, , , , , , , ,4,02,1,3,13,01,2,2,2,2,226,7605,1,1,2,2,2,2,1,1,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,0005.218062983
13,811,00,009793,1,1,3,03,3,1,1,10,04,1,1, , , , , , , ,1,03,1,3,13,02,2,2,2,2,226,7605,1,1,1,2,1,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.218062983
13,811,00,009794,1,2,1,01,5,1,1,10,04,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,2,2,1,2,1,2,1,2,2,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0005.218062983
13,811,00,009795,1,2,1,01,2,1,1,10,04,5, , , , , , , ,6,1,02,1,3,13,02,1,2,2,2,226,7605,1,1,2,2,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,0004.835841670
13,811,00,009796,3,2,1,01,1,1,1,10,04,5, , , , , , , ,8,4,02,1,3,01,01,2,2,2,2,226,7605,1,1,2,2,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,1,0004.835841670
13,811,00,009797,3,2,1,01,1,1,1,10,04,5, , , , , , , ,6,4,02,1,3,13,01,2,2,2,2,226,7605,1,1,2,2,1,2,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,0004.835841670
13,811,00,009798,3,2,1,01,2,1,1,10,03,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7605,1,2,2,2,2,2,1,2,1,2,2,2,1,1,2,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.835841670
13,811,00,009799,1,2,1,03,3,5,1,10,04,1,1, , , , , , , ,4,02,1,3,13,02,2,2,2,2,226,7605,1,1,2,2,2,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.218062983
13,811,00,009800,1,2,1,04,5,1,1,05,04,5, , , , , , , ,6,1,03,1,3,13,02,2,2,2,2,226,7605,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.835841670
13,811,00,009801,1,2,1,04,5,1,1,05,04,5, , , , , , , ,6,1,03,1,3,13,02,2,2,2,2,226,7605,1,1,1,2,1,1,1,2,1,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,1,1,1,2,2,2,2,1,0004.835841670
13,811,00,009802,1,2,1,04,5,1,1,05,04,5, , , , , , , ,5,1,03,1,3,13,02,2,2,2,2,226,7605,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.835841670
13,811,00,009803,1,2,1,03,5,1,1,10,08,1,1, , , , , , , ,1,03,1,3,13,02,2,2,2,2,226,9999,9,2,1,2,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.218062983
13,811,00,009804,1,2,1,03,3,2,1,10,04,1,1, , , , , , , ,4,02,1,3,01,01,2,2,2,2,226,9999,9,1,1,2,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,0005.218062983
13,811,00,009805,1,2,1,03,3,5,1,10,04,1,1, , , , , , , ,4,02,1,3,01,01,2,2,2,2,226,9999,9,9,1,2,2,1,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,0005.218062983
13,811,00,009806,1,2,1,01,1,1,1,09,05,1,1, , , , , , , ,5,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,2,2,1,0005.218062983
13,811,00,009807,1,2,1,01,1,1,1,09,05,1,1, , , , , , , ,5,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,2,1,1,1,2,1,1,2,2,1,1,2,2,2,2,1,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.218062983
13,811,00,009808,1,2,1,01,2,1,1,09,04,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0004.495736003
13,811,00,009809,1,2,1,02,2,1,1,10,05,6, , , , , , , , ,5,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,2,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,1,1,2,2,1,0004.495736003
13,811,00,009810,1,2,1,02,2,1,1,10,05,6, , , , , , , , ,5,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,2,1,1,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,2,2,1,1,2,2,0004.495736003
13,811,00,009811,1,2,1,01,1,1,1,10,06,5, , , , , , , ,9,6,02,1,3,13,01,2,2,2,2,226,7605,1,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,1,2,2,1,2,2,1,0004.835841670
13,811,00,009812,1,2,1,01,1,1,1,10,06,5, , , , , , , ,9,6,02,1,3,13,01,2,2,2,2,226,7605,1,2,1,2,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,1,1,2,2,1,2,2,0004.835841670
13,811,00,009813,1,1,1,01,6,1,1,10,03,1,4,2,2,2,2,1,2, ,1,02,1,3,13,01,2,2,2,2,226,7605,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,2,2,1,0005.218062983
13,811,00,009814,3,4,1,01,1,1,1,06,03,6, , , , , , , , ,3,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,2,2,1,1,2,1,2,2,2,1,1,2,1,2,2,1,2,2,1,2,2,1,1,2,2,1,2,2,1,0004.495736003
13,811,00,009815,3,4,1,01,1,1,1,06,03,6, , , , , , , , ,3,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,2,2,1,1,2,1,2,2,2,1,1,2,1,2,2,1,2,2,1,2,2,1,1,1,2,2,1,2,2,0004.495736003
13,811,00,009816,3,4,1,01,1,1,1,06,03,5, , , , , , , ,7,1,02,1,3,13,01,2,2,2,2,226,7605,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,0004.835841670
13,811,00,009817,2,2,1,01,1,1,1,08,09,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0004.495736003
13,811,00,009818,2,2,1,01,1,1,1,08,08,1,4,2,2,2,2,1,2, ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.218062983
13,811,00,009819,1,2,1,01,1,1,1,09,08,1,4,2,2,2,2,1,2, ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,2,1,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.218062983
13,811,00,009820,3,2,1,01,2,1,1,03,03,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,2,1,0004.495736003
13,811,00,009821,3,2,1,01,1,1,1,03,03,5, , , , , , , ,8,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,2,2,2,1,1,2,2,2,2,1,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,2,1,2,2,2,0004.835841670
13,811,00,009822,2,2,1,01,1,1,1,03,04,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,2,1,1,1,2,1,2,1,1,1,2,1,2,1,2,2,2,1,2,2,1,1,1,1,2,1,2,2,2,0005.218062983
13,811,00,009823,2,2,1,01,1,1,1,03,04,1,4,2,2,2,2,1,2, ,4,02,1,3,13,01,2,2,2,2,226,7605,1,1,1,2,1,1,1,2,1,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,1,2,2,2,1,2,2,1,0005.218062983
