REG,PRV,MUN,HSN,B1,B2,B3,B4,B5,B6,B7,B8,D1,H1,H2,H3A,H3B,H3C,H3D,H3E,H3F,H4,H5,H6,H7,H8,H9,H10,H11A,H11B,H11C,H11D,H13,H14_PRVMUN,H14_RECODE,H15A,H15B,H15C,H15D,H15E,H15F,H15G,H15H,H15I,H15J,H15K,H15L,H15M,H15N,H15O,H15P,H15Q,H15R,H15S,H16A,H16B,H16C,H16D,H17A,H17B,H17C,H17D,H17E,H17F,H17G,H17H,HHWGT
13,805,00,007198,3,2,1,03,2,1,1,08,03,5, , , , , , , ,6,1,01,1,3,13,01,2,2,2,2,226,7401,1,1,2,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0005.267818864
13,805,00,007199,3,2,1,03,2,1,1,08,03,5, , , , , , , ,6,1,01,1,1,01,01,2,2,2,2,063,7401,1,1,2,2,1,2,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,1,2,2,2,1,2,2,1,0005.267818864
13,805,00,007200,3,2,1,03,1,1,1,08,03,5, , , , , , , ,6,1,01,1,3,01,01,2,2,2,2,226,7401,1,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0005.267818864
13,805,00,007201,3,2,1,03,1,1,1,08,03,5, , , , , , , ,6,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,2,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,007202,3,2,1,01,1,1,1,10,03,5, , , , , , , ,9,1,01,1,3,13,01,2,2,2,2,104,7401,1,1,2,2,1,2,1,2,1,2,2,1,1,2,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,007203,3,2,1,01,1,1,1,10,04,5, , , , , , , ,7,1,01,1,1,13,01,2,2,2,2,226,7401,1,1,2,1,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,007204,3,2,1,01,1,1,1,10,03,5, , , , , , , ,5,1,01,1,1,13,01,2,2,2,2,226,7401,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,007205,3,2,1,01,1,1,1,10,03,5, , , , , , , ,5,1,01,1,3,13,01,2,2,2,2,226,7401,1,1,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,007206,3,2,1,01,1,1,1,10,03,5, , , , , , , ,5,1,01,1,1,01,01,2,2,2,2,226,7401,1,1,1,1,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,007207,1,2,1,01,1,1,1,08,04,4,1, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.433663366
13,805,00,007208,1,2,1,01,1,1,1,08,04,4,1, , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,2,1,2,2,2,1,2,2,2,1,1,2,2,2,1,2,1,0005.433663366
13,805,00,007209,1,2,1,01,1,1,1,10,03,5, , , , , , , ,8,1,01,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,007210,1,2,1,01,1,1,1,10,03,5, , , , , , , ,8,1,01,1,3,01,01,2,2,2,2,226,7401,1,1,1,2,1,1,1,2,1,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,0005.267818864
13,805,00,007211,1,2,1,01,1,1,1,10,03,5, , , , , , , ,8,1,01,1,3,01,01,2,2,2,2,064,7401,1,1,1,2,1,1,1,2,1,2,2,2,1,1,2,1,2,2,2,2,1,2,2,2,1,1,2,1,2,2,2,1,0005.267818864
13,805,00,007212,1,2,1,01,1,1,1,10,04,5, , , , , , , ,8,1,01,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,007213,1,3,1,01,1,1,1,07,04,1,4,1,2,9,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.294732815
13,805,00,007214,1,1,1,03,1,1,1,10,08,6, , , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,7401,1,1,1,2,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,0004.901982379
13,805,00,007215,1,1,1,02,2,1,2,10,11,6, , , , , , , , ,1,02,1,3,01,13,2,2,2,2,226,7401,1,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.901982379
13,805,00,007216,1,1,1,02,2,1,2,10,04,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,2,1,2,2,2,1,2,2,1,1,1,2,2,2,2,2,1,0004.901982379
13,805,00,007217,6,2,1,01,1,1,1,10,06,5, , , , , , , ,9,1,02,1,3,13,01,1,2,2,2,226,7401,1,1,1,1,1,1,1,2,2,2,2,1,1,2,1,1,1,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,007218,1,2,1,01,1,1,1,10,09,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,2,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,0004.901982379
13,805,00,007219,1,2,2,03,1,1,1,10,05,5, , , , , , , ,9,1,02,1,3,15,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.267818864
13,805,00,007220,1,1,1,01,1,1,1,10,04,1,1, , , , , , , ,4,01,1,1,01,01,2,2,2,2,226,7401,1,2,1,2,1,2,1,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,007221,1,1,1,01,1,1,1,10,04,1,1, , , , , , , ,4,01,1,2,13,01,2,2,2,2,226,7401,1,2,1,1,1,1,2,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,0005.294732815
13,805,00,007222,1,1,1,01,1,1,1,10,04,1,1, , , , , , , ,4,01,1,2,01,01,2,2,2,2,226,7401,1,2,1,2,2,2,1,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,0005.294732815
13,805,00,007223,1,1,1,01,1,1,1,10,04,1,1, , , , , , , ,4,01,1,3,01,01,2,2,2,2,226,7401,1,2,2,2,1,2,1,2,1,1,2,2,2,1,2,1,2,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,0005.294732815
13,805,00,007224,1,2,1,01,1,1,1,10,02,1,1, , , , , , , ,2,01,1,3,01,01,2,2,2,2,226,7401,1,1,1,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,0005.294732815
13,805,00,007225,5,1,1,01,1,1,1,10,11,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,2,1,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.294732815
13,805,00,007226,2,2,1,01,1,1,1,08,05,6, , , , , , , , ,1,02,1,3,07,01,2,2,2,2,226,7401,1,2,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0004.901982379
13,805,00,007227,2,2,1,01,1,1,1,08,03,5, , , , , , , ,7,1,02,1,3,01,01,2,2,2,2,226,7401,1,2,1,2,2,2,1,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,2,0005.267818864
13,805,00,007228,1,2,1,01,1,1,1,07,11,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,0005.294732815
13,805,00,007229,1,2,1,01,1,1,1,10,07,6, , , , , , , , ,1,02,1,3,01,13,2,2,2,2,226,7401,1,1,1,2,1,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.901982379
13,805,00,007230,1,2,1,01,1,1,1,06,11,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.294732815
13,805,00,007231,1,2,1,03,3,2,1,10,06,6, , , , , , , , ,6,02,1,3,01,13,1,2,2,2,226,7401,1,1,1,2,1,2,1,1,1,1,2,2,2,1,1,2,2,1,2,2,2,1,2,2,1,1,2,2,2,2,2,1,0004.901982379
13,805,00,007232,1,2,1,03,3,2,1,10,06,6, , , , , , , , ,6,02,1,3,01,13,1,2,2,2,226,7401,1,1,1,2,1,2,1,1,1,1,2,2,2,1,1,2,2,1,2,2,2,1,2,2,1,1,1,2,2,2,2,2,0004.901982379
13,805,00,007233,4,6,2,01,1,1,1,08,06,1,4,1,2,2,2,2,2, ,1,01,1,3,01,01,2,2,2,2,226,7401,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,1,2,2,2,1,1,2,2,1,1,2,1,0005.294732815
13,805,00,007234,4,6,2,01,1,1,1,08,06,5, , , , , , , ,9,1,01,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,1,0005.267818864
13,805,00,007235,4,6,2,01,1,1,1,08,06,9, , , , , , , , ,1,01,1,3,01,01,1,2,2,2,226,7401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,0073.496598639
13,805,00,007236,4,6,2,01,2,1,1,08,06,5, , , , , , , ,2,1,01,1,1,13,01,1,2,2,2,226,7401,1,1,2,1,1,1,1,2,1,2,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,0005.267818864
13,805,00,007237,4,6,2,01,2,1,1,08,06,1,4,2,2,1,2,2,2, ,1,01,1,1,01,01,1,2,2,2,226,7401,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,2,2,1,2,2,1,1,1,1,1,1,1,2,1,0005.294732815
13,805,00,007238,4,6,2,01,2,1,1,08,06,5, , , , , , , ,9,1,01,1,2,01,01,2,2,2,2,226,7401,1,1,1,2,2,1,1,2,1,2,1,2,1,1,1,2,1,2,2,2,1,2,2,1,1,1,1,2,2,2,2,2,0005.267818864
13,805,00,007239,4,6,2,01,1,1,1,08,06,1,2, , , , , , , ,1,02,1,1,01,01,1,2,2,2,226,7401,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.294732815
13,805,00,007240,4,6,2,01,1,1,1,08,06,1,4,1,2,2,2,2,2, ,1,01,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,0005.294732815
13,805,00,007241,4,6,2,01,8,9,1,08,06,5, , , , , , , ,9,1,01,1,1,13,13,2,2,2,2,249,7401,1,1,2,1,1,1,1,2,2,2,2,1,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,1,2,2,2,2,0005.267818864
13,805,00,007242,4,6,2,01,5,1,1,08,06,5, , , , , , , ,9,1,01,1,3,01,01,1,1,2,2,226,7401,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,1,2,2,1,1,1,1,2,2,2,2,1,0005.267818864
13,805,00,007243,5,3,1,01,2,1,1,10,06,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,105,7401,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,007244,5,3,1,01,2,1,1,10,06,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,2,2,2,2,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,1,1,1,2,2,2,2,2,1,0005.267818864
13,805,00,007245,5,3,1,01,2,1,1,10,06,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7401,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,007246,5,3,1,01,2,1,1,10,06,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,4899,3,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,007247,5,3,1,01,2,1,1,10,06,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7401,1,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,007248,4,5,2,01,1,1,1,10,05,5, , , , , , , ,8,1,02,1,2,13,02,2,2,2,2,226,7401,1,1,1,2,1,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.267818864
13,805,00,007249,4,5,2,01,1,1,1,10,06,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,007250,4,5,2,01,1,1,1,10,05,5, , , , , , , ,9,1,02,1,2,13,01,1,2,2,2,226,7401,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.267818864
13,805,00,007251,4,5,2,01,1,1,1,10,06,5, , , , , , , ,8,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,007252,4,5,2,01,1,1,1,10,06,1,4,2,1,2,2,2,2, ,1,02,1,2,13,01,1,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.294732815
13,805,00,007253,4,5,2,01,1,1,1,10,05,5, , , , , , , ,8,1,07,1,2,13,01,2,2,2,2,226,7401,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,2,1,1,2,2,1,2,2,2,1,1,2,2,1,1,2,1,0005.267818864
13,805,00,007254,4,5,2,01,1,1,1,10,05,5, , , , , , , ,8,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,1,2,2,2,2,1,2,2,1,1,2,2,2,2,2,1,0005.267818864
13,805,00,007255,4,5,2,01,1,1,1,10,05,1,1, , , , , , , ,1,02,1,2,13,01,2,2,2,2,226,7401,1,1,1,2,2,1,1,2,1,2,1,1,1,1,1,1,1,2,2,2,1,2,2,2,1,2,1,1,1,1,1,1,0005.294732815
13,805,00,007256,4,5,2,01,1,1,1,10,05,5, , , , , , , ,8,2,01,1,2,13,01,1,2,2,2,226,7401,1,1,1,1,2,1,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.267818864
13,805,00,007257,4,5,2,01,1,1,1,10,05,5, , , , , , , ,8,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.267818864
13,805,00,007258,4,5,2,01,1,1,1,10,05,5, , , , , , , ,8,1,02,1,2,01,01,2,2,2,2,226,7401,1,1,1,2,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.267818864
13,805,00,007259,4,5,2,01,1,1,1,10,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,2,2,2,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,007260,4,5,2,01,1,1,1,10,05,5, , , , , , , ,6,1,02,1,2,13,01,2,2,2,2,226,7401,1,1,1,2,1,1,1,2,1,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,007261,4,5,2,01,1,1,1,10,05,1,4,1,2,2,2,2,2, ,1,01,1,2,13,01,1,1,2,2,226,5899,3,1,1,1,1,1,1,2,1,2,1,1,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.294732815
13,805,00,007262,4,5,2,01,1,1,1,10,05,1,1, , , , , , , ,1,01,1,2,01,01,2,2,2,2,226,7401,1,1,1,2,1,1,1,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,007263,4,5,2,01,1,1,1,10,05,5, , , , , , , ,8,1,01,1,2,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,007264,4,5,2,01,1,1,1,10,05,1,1, , , , , , , ,1,01,1,2,13,01,1,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,1,2,1,2,2,2,2,1,0005.294732815
13,805,00,007265,4,5,2,01,1,1,1,10,05,5, , , , , , , ,8,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,2,1,1,1,2,1,2,2,1,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,007266,4,5,2,01,1,1,1,10,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,007267,4,5,2,01,1,1,1,10,05,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,2,1,2,1,1,2,2,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0004.901982379
13,805,00,007268,4,5,2,01,1,1,1,10,06,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,007269,4,5,2,01,1,1,1,10,05,1,4,2,1,2,2,2,2, ,1,01,1,2,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,007270,4,5,2,01,1,1,1,10,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,007271,4,5,2,01,1,1,1,10,10,5, , , , , , , ,8,1,01,1,2,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,007272,4,5,2,01,1,1,1,10,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,007273,4,5,2,01,1,1,1,10,06,1,4,1,2,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,007274,4,5,2,01,1,1,1,10,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,2,1,2,1,2,1,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.294732815
13,805,00,007275,4,5,2,01,1,1,1,10,05,5, , , , , , , ,8,1,02,1,2,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,007276,4,5,2,01,1,1,1,10,05,1,1, , , , , , , ,1,01,1,2,01,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,007277,4,5,2,01,1,1,1,10,05,6, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,1,1,2,1,2,1,2,1,1,1,2,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0004.901982379
13,805,00,007278,4,5,2,01,1,1,1,10,05,1,4,1,2,2,2,2,2, ,1,02,1,2,13,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,2,1,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,007279,4,5,2,01,1,1,1,10,05,1,1, , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,1,2,1,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,007280,4,5,2,01,1,1,1,10,06,6, , , , , , , , ,1,02,1,3,13,13,2,2,2,2,226,7401,1,1,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0004.901982379
13,805,00,007281,4,5,2,01,1,1,1,10,05,5, , , , , , , ,9,1,02,1,3,13,01,2,2,2,2,226,7401,1,2,1,2,1,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,0005.267818864
13,805,00,007282,4,5,2,01,2,1,1,10,05,5, , , , , , , ,8,1,02,3,3,13,01,2,2,2,2,226,7401,1,1,2,2,2,2,1,2,1,2,2,1,1,2,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,1,0005.267818864
13,805,00,007283,4,5,2,01,1,1,1,10,05,5, , , , , , , ,9,1,01,1,1,13,01,2,2,2,2,226,7401,1,1,1,2,1,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,2,0005.267818864
13,805,00,007284,4,5,2,01,1,1,1,10,05,1,3, , , , , , , ,5,02,1,3,01,01,2,2,2,2,226,7401,1,1,2,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,0005.294732815
13,805,00,007285,4,5,2,01,1,1,1,10,05,1,4,2,1,2,2,2,2, ,5,02,1,3,01,01,2,2,2,2,226,7401,1,1,2,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,007286,4,5,2,01,1,1,1,10,05,1,4,2,1,2,2,2,2, ,1,02,1,3,01,01,2,2,2,2,226,7401,1,1,2,2,1,1,2,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,007287,4,5,2,01,1,1,1,10,05,5, , , , , , , ,8,1,02,1,1,13,01,2,1,2,2,226,7401,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,0005.267818864
13,805,00,007288,4,5,2,01,1,1,1,10,05,1,9, , , , , , , ,5,02,1,1,01,01,2,2,2,2,226,7401,1,1,2,1,1,1,1,2,1,1,2,2,1,1,2,2,2,1,2,2,2,2,1,2,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,007289,4,5,2,01,2,1,1,10,05,1,4,2,1,2,2,2,2, ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,007290,4,5,2,01,1,1,1,10,05,5, , , , , , , ,5,1,02,1,3,13,13,2,2,2,2,226,7401,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,2,2,2,1,1,1,2,2,2,2,2,0005.267818864
13,805,00,007291,4,5,2,01,2,1,1,10,05,1,3, , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,7401,1,1,2,2,2,2,1,2,1,2,2,1,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,007292,4,5,2,01,2,1,1,10,05,9, , , , , , , , ,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,2,2,1,1,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0073.496598639
13,805,00,007293,4,5,2,01,1,1,1,10,05,1,4,2,2,1,2,2,2, ,1,02,1,3,13,13,2,2,2,2,226,7401,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,007294,4,5,2,01,1,1,1,10,05,1,3, , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,7401,1,2,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,0005.294732815
13,805,00,007295,4,5,2,01,2,1,1,10,05,1,1, , , , , , , ,1,02,1,3,01,01,2,2,2,2,226,7401,1,2,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,2,2,2,2,2,2,2,0005.294732815
13,805,00,007296,4,5,2,01,1,1,1,10,05,5, , , , , , , ,2,1,01,1,3,01,01,2,2,2,2,226,7401,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0005.267818864
13,805,00,007297,4,5,2,01,2,1,1,10,05,9, , , , , , , , ,1,01,1,3,13,01,2,2,2,2,226,7401,1,1,2,2,1,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,2,2,2,0073.496598639
13,805,00,007298,4,5,2,01,1,1,1,10,05,5, , , , , , , ,5,1,02,1,3,13,01,2,2,2,2,226,7401,1,1,2,2,1,2,1,2,1,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,0005.267818864
